11.9	1.584424521	1.584424521	1.584424521	1.220491269	1.220491269	1.220491269	
11.91	1.59655001	1.59655001	1.59655001	1.204586264	1.204586264	1.204586264	
11.92	1.608515845	1.608515845	1.608515845	1.188560801	1.188560801	1.188560801	
11.93	1.620320829	1.620320829	1.620320829	1.172416483	1.172416483	1.172416483	
11.94	1.631963783	1.631963783	1.631963783	1.156154924	1.156154924	1.156154924	
11.95	1.643443543	1.643443543	1.643443543	1.139777751	1.139777751	1.139777751	
11.96	1.654758959	1.654758959	1.654758959	1.123286601	1.123286601	1.123286601	
11.97	1.6659089	1.6659089	1.6659089	1.106683124	1.106683124	1.106683124	
11.98	1.676892252	1.676892252	1.676892252	1.089968979	1.089968979	1.089968979	
11.99	1.687707916	1.687707916	1.687707916	1.073145838	1.073145838	1.073145838	
12	1.698354811	1.698354811	1.698354811	1.056215383	1.056215383	1.056215383	
12.01	1.708831872	1.708831872	1.708831872	1.039179308	1.039179308	1.039179308	
12.02	1.719138051	1.719138051	1.719138051	1.022039315	1.022039315	1.022039315	
12.03	1.729272318	1.729272318	1.729272318	1.00479712	1.00479712	1.00479712	
12.04	1.739233658	1.739233658	1.739233658	0.9874544452	0.9874544452	0.9874544452	
12.05	1.749021077	1.749021077	1.749021077	0.9700130262	0.9700130262	0.9700130262	
12.06	1.758633596	1.758633596	1.758633596	0.9524746067	0.9524746067	0.9524746067	
12.07	1.768070252	1.768070252	1.768070252	0.9348409405	0.9348409405	0.9348409405	
12.08	1.777330103	1.777330103	1.777330103	0.917113791	0.917113791	0.917113791	
12.09	1.786412222	1.786412222	1.786412222	0.8992949309	0.8992949309	0.8992949309	
12.1	1.795315702	1.795315702	1.795315702	0.881386142	0.881386142	0.881386142	
12.11	1.804039651	1.804039651	1.804039651	0.8633892153	0.8633892153	0.8633892153	
12.12	1.812583198	1.812583198	1.812583198	0.8453059503	0.8453059503	0.8453059503	
12.13	1.820945488	1.820945488	1.820945488	0.8271381555	0.8271381555	0.8271381555	
12.14	1.829125686	1.829125686	1.829125686	0.8088876475	0.8088876475	0.8088876475	
12.15	1.837122972	1.837122972	1.837122972	0.7905562515	0.7905562515	0.7905562515	
12.16	1.844936547	1.844936547	1.844936547	0.7721458005	0.7721458005	0.7721458005	
12.17	1.85256563	1.85256563	1.85256563	0.7536581355	0.7536581355	0.7536581355	
12.18	1.860009459	1.860009459	1.860009459	0.7350951054	0.7350951054	0.7350951054	
12.19	1.867267287	1.867267287	1.867267287	0.7164585664	0.7164585664	0.7164585664	
12.2	1.874338391	1.874338391	1.874338391	0.6977503821	0.6977503821	0.6977503821	
12.21	1.881222062	1.881222062	1.881222062	0.6789724233	0.6789724233	0.6789724233	
12.22	1.887917613	1.887917613	1.887917613	0.6601265679	0.6601265679	0.6601265679	
12.23	1.894424374	1.894424374	1.894424374	0.6412147004	0.6412147004	0.6412147004	
12.24	1.900741693	1.900741693	1.900741693	0.6222387119	0.6222387119	0.6222387119	
12.25	1.906868941	1.906868941	1.906868941	0.6032005001	0.6032005001	0.6032005001	
12.26	1.912805502	1.912805502	1.912805502	0.5841019687	0.5841019687	0.5841019687	
12.27	1.918550785	1.918550785	1.918550785	0.5649450276	0.5649450276	0.5649450276	
12.28	1.924104215	1.924104215	1.924104215	0.5457315925	0.5457315925	0.5457315925	
12.29	1.929465235	1.929465235	1.929465235	0.5264635847	0.5264635847	0.5264635847	
12.3	1.934633311	1.934633311	1.934633311	0.507142931	0.507142931	0.507142931	
12.31	1.939607925	1.939607925	1.939607925	0.4877715634	0.4877715634	0.4877715634	
12.32	1.94438858	1.94438858	1.94438858	0.468351419	0.468351419	0.468351419	
12.33	1.948974797	1.948974797	1.948974797	0.4488844399	0.4488844399	0.4488844399	
12.34	1.953366119	1.953366119	1.953366119	0.4293725727	0.4293725727	0.4293725727	
12.35	1.957562105	1.957562105	1.957562105	0.4098177687	0.4098177687	0.4098177687	
12.36	1.961562337	1.961562337	1.961562337	0.3902219831	0.3902219831	0.3902219831	
12.37	1.965366415	1.965366415	1.965366415	0.3705871758	0.3705871758	0.3705871758	
12.38	1.968973957	1.968973957	1.968973957	0.35091531	0.35091531	0.35091531	
12.39	1.972384604	1.972384604	1.972384604	0.3312083529	0.3312083529	0.3312083529	
12.4	1.975598014	1.975598014	1.975598014	0.3114682753	0.3114682753	0.3114682753	
12.41	1.978613866	1.978613866	1.978613866	0.2916970512	0.2916970512	0.2916970512	
12.42	1.981431858	1.981431858	1.981431858	0.2718966576	0.2718966576	0.2718966576	
12.43	1.984051708	1.984051708	1.984051708	0.2520690745	0.2520690745	0.2520690745	
12.44	1.986473155	1.986473155	1.986473155	0.2322162847	0.2322162847	0.2322162847	
12.45	1.988695957	1.988695957	1.988695957	0.2123402736	0.2123402736	0.2123402736	
12.46	1.99071989	1.99071989	1.99071989	0.1924430285	0.1924430285	0.1924430285	
12.47	1.992544753	1.992544753	1.992544753	0.1725265393	0.1725265393	0.1725265393	
12.48	1.994170363	1.994170363	1.994170363	0.1525927976	0.1525927976	0.1525927976	
12.49	1.995596558	1.995596558	1.995596558	0.1326437968	0.1326437968	0.1326437968	
12.5	1.996823195	1.996823195	1.996823195	0.1126815317	0.1126815317	0.1126815317	
12.51	1.997850151	1.997850151	1.997850151	0.09270799849	0.09270799849	0.09270799849	
12.52	1.998677324	1.998677324	1.998677324	0.07272519459	0.07272519459	0.07272519459	
12.53	1.999304631	1.999304631	1.999304631	0.05273511823	0.05273511823	0.05273511823	
12.54	1.999732009	1.999732009	1.999732009	0.0327397684	0.0327397684	0.0327397684	
12.55	1.999959415	1.999959415	1.999959415	0.01274114463	0.01274114463	0.01274114463	
12.56	1.999986828	1.999986828	1.999986828	-0.007258753251	-0.007258753251	-0.007258753251	
12.57	1.999814243	1.999814243	1.999814243	-0.02725792526	-0.02725792526	-0.02725792526	
12.58	1.999441678	1.999441678	1.999441678	-0.0472543715	-0.0472543715	-0.0472543715	
12.59	1.998869171	1.998869171	1.998869171	-0.06724609234	-0.06724609234	-0.06724609234	
12.6	1.998096779	1.998096779	1.998096779	-0.08723108863	-0.08723108863	-0.08723108863	
12.61	1.997124578	1.997124578	1.997124578	-0.1072073619	-0.1072073619	-0.1072073619	
12.62	1.995952667	1.995952667	1.995952667	-0.1271729145	-0.1271729145	-0.1271729145	
12.63	1.994581162	1.994581162	1.994581162	-0.1471257499	-0.1471257499	-0.1471257499	
12.64	1.993010201	1.993010201	1.993010201	-0.1670638729	-0.1670638729	-0.1670638729	
12.65	1.991239941	1.991239941	1.991239941	-0.1869852896	-0.1869852896	-0.1869852896	
12.66	1.989270558	1.989270558	1.989270558	-0.2068880079	-0.2068880079	-0.2068880079	
12.67	1.987102249	1.987102249	1.987102249	-0.2267700377	-0.2267700377	-0.2267700377	
12.68	1.984735233	1.984735233	1.984735233	-0.2466293906	-0.2466293906	-0.2466293906	
12.69	1.982169744	1.982169744	1.982169744	-0.2664640807	-0.2664640807	-0.2664640807	
12.7	1.97940604	1.97940604	1.97940604	-0.2862721247	-0.2862721247	-0.2862721247	
12.71	1.976444397	1.976444397	1.976444397	-0.3060515417	-0.3060515417	-0.3060515417	
12.72	1.973285111	1.973285111	1.973285111	-0.3258003538	-0.3258003538	-0.3258003538	
12.73	1.969928498	1.969928498	1.969928498	-0.3455165862	-0.3455165862	-0.3455165862	
12.74	1.966374894	1.966374894	1.966374894	-0.3651982672	-0.3651982672	-0.3651982672	
12.75	1.962624655	1.962624655	1.962624655	-0.3848434286	-0.3848434286	-0.3848434286	
12.76	1.958678154	1.958678154	1.958678154	-0.4044501061	-0.4044501061	-0.4044501061	
12.77	1.954535787	1.954535787	1.954535787	-0.4240163388	-0.4240163388	-0.4240163388	
12.78	1.950197969	1.950197969	1.950197969	-0.4435401703	-0.4435401703	-0.4435401703	
12.79	1.945665132	1.945665132	1.945665132	-0.4630196481	-0.4630196481	-0.4630196481	
12.8	1.94093773	1.94093773	1.94093773	-0.4824528244	-0.4824528244	-0.4824528244	
12.81	1.936016236	1.936016236	1.936016236	-0.5018377557	-0.5018377557	-0.5018377557	
12.82	1.930901142	1.930901142	1.930901142	-0.5211725038	-0.5211725038	-0.5211725038	
12.83	1.92559296	1.92559296	1.92559296	-0.540455135	-0.540455135	-0.540455135	
12.84	1.92009222	1.92009222	1.92009222	-0.5596837211	-0.5596837211	-0.5596837211	
12.85	1.914399472	1.914399472	1.914399472	-0.5788563393	-0.5788563393	-0.5788563393	
12.86	1.908515286	1.908515286	1.908515286	-0.5979710724	-0.5979710724	-0.5979710724	
12.87	1.90244025	1.90244025	1.90244025	-0.6170260089	-0.6170260089	-0.6170260089	
12.88	1.896174971	1.896174971	1.896174971	-0.6360192433	-0.6360192433	-0.6360192433	
12.89	1.889720077	1.889720077	1.889720077	-0.6549488762	-0.6549488762	-0.6549488762	
12.9	1.883076212	1.883076212	1.883076212	-0.6738130149	-0.6738130149	-0.6738130149	
12.91	1.876244041	1.876244041	1.876244041	-0.6926097728	-0.6926097728	-0.6926097728	
12.92	1.869224248	1.869224248	1.869224248	-0.7113372703	-0.7113372703	-0.7113372703	
12.93	1.862017533	1.862017533	1.862017533	-0.7299936347	-0.7299936347	-0.7299936347	
12.94	1.854624618	1.854624618	1.854624618	-0.7485770003	-0.7485770003	-0.7485770003	
12.95	1.847046243	1.847046243	1.847046243	-0.7670855088	-0.7670855088	-0.7670855088	
12.96	1.839283164	1.839283164	1.839283164	-0.7855173095	-0.7855173095	-0.7855173095	
12.97	1.831336158	1.831336158	1.831336158	-0.803870559	-0.803870559	-0.803870559	
12.98	1.823206021	1.823206021	1.823206021	-0.8221434222	-0.8221434222	-0.8221434222	
12.99	1.814893564	1.814893564	1.814893564	-0.8403340717	-0.8403340717	-0.8403340717	
13	1.806399619	1.806399619	1.806399619	-0.8584406885	-0.8584406885	-0.8584406885	
13.01	1.797725036	1.797725036	1.797725036	-0.8764614619	-0.8764614619	-0.8764614619	
13.02	1.788870682	1.788870682	1.788870682	-0.89439459	-0.89439459	-0.89439459	
13.03	1.779837443	1.779837443	1.779837443	-0.9122382793	-0.9122382793	-0.9122382793	
13.04	1.770626221	1.770626221	1.770626221	-0.9299907455	-0.9299907455	-0.9299907455	
13.05	1.761237938	1.761237938	1.761237938	-0.9476502135	-0.9476502135	-0.9476502135	
13.06	1.751673532	1.751673532	1.751673532	-0.9652149172	-0.9652149172	-0.9652149172	
13.07	1.741933961	1.741933961	1.741933961	-0.9826831002	-0.9826831002	-0.9826831002	
13.08	1.732020198	1.732020198	1.732020198	-1.000053016	-1.000053016	-1.000053016	
13.09	1.721933234	1.721933234	1.721933234	-1.017322927	-1.017322927	-1.017322927	
13.1	1.711674078	1.711674078	1.711674078	-1.034491106	-1.034491106	-1.034491106	
13.11	1.701243757	1.701243757	1.701243757	-1.051555838	-1.051555838	-1.051555838	
13.12	1.690643312	1.690643312	1.690643312	-1.068515415	-1.068515415	-1.068515415	
13.13	1.679873805	1.679873805	1.679873805	-1.085368141	-1.085368141	-1.085368141	
13.14	1.668936311	1.668936311	1.668936311	-1.102112331	-1.102112331	-1.102112331	
13.15	1.657831925	1.657831925	1.657831925	-1.11874631	-1.11874631	-1.11874631	
13.16	1.646561758	1.646561758	1.646561758	-1.135268417	-1.135268417	-1.135268417	
13.17	1.635126935	1.635126935	1.635126935	-1.151676997	-1.151676997	-1.151676997	
13.18	1.623528602	1.623528602	1.623528602	-1.16797041	-1.16797041	-1.16797041	
13.19	1.611767917	1.611767917	1.611767917	-1.184147028	-1.184147028	-1.184147028	
13.2	1.599846056	1.599846056	1.599846056	-1.200205231	-1.200205231	-1.200205231	
13.21	1.587764212	1.587764212	1.587764212	-1.216143415	-1.216143415	-1.216143415	
13.22	1.575523593	1.575523593	1.575523593	-1.231959986	-1.231959986	-1.231959986	
13.23	1.563125423	1.563125423	1.563125423	-1.247653362	-1.247653362	-1.247653362	
13.24	1.550570942	1.550570942	1.550570942	-1.263221974	-1.263221974	-1.263221974	
13.25	1.537861405	1.537861405	1.537861405	-1.278664264	-1.278664264	-1.278664264	
13.26	1.524998083	1.524998083	1.524998083	-1.293978689	-1.293978689	-1.293978689	
13.27	1.511982262	1.511982262	1.511982262	-1.309163717	-1.309163717	-1.309163717	
13.28	1.498815245	1.498815245	1.498815245	-1.32421783	-1.32421783	-1.32421783	
13.29	1.485498347	1.485498347	1.485498347	-1.339139523	-1.339139523	-1.339139523	
13.3	1.472032901	1.472032901	1.472032901	-1.353927302	-1.353927302	-1.353927302	
13.31	1.458420252	1.458420252	1.458420252	-1.36857969	-1.36857969	-1.36857969	
13.32	1.444661763	1.444661763	1.444661763	-1.383095221	-1.383095221	-1.383095221	
13.33	1.430758809	1.430758809	1.430758809	-1.397472444	-1.397472444	-1.397472444	
13.34	1.41671278	1.41671278	1.41671278	-1.41170992	-1.41170992	-1.41170992	
13.35	1.402525081	1.402525081	1.402525081	-1.425806227	-1.425806227	-1.425806227	
13.36	1.388197131	1.388197131	1.388197131	-1.439759954	-1.439759954	-1.439759954	
13.37	1.373730362	1.373730362	1.373730362	-1.453569707	-1.453569707	-1.453569707	
13.38	1.359126221	1.359126221	1.359126221	-1.467234104	-1.467234104	-1.467234104	
13.39	1.344386169	1.344386169	1.344386169	-1.480751778	-1.480751778	-1.480751778	
13.4	1.329511679	1.329511679	1.329511679	-1.494121379	-1.494121379	-1.494121379	
13.41	1.314504239	1.314504239	1.314504239	-1.507341569	-1.507341569	-1.507341569	
13.42	1.29936535	1.29936535	1.29936535	-1.520411026	-1.520411026	-1.520411026	
13.43	1.284096525	1.284096525	1.284096525	-1.533328443	-1.533328443	-1.533328443	
13.44	1.268699292	1.268699292	1.268699292	-1.546092528	-1.546092528	-1.546092528	
13.45	1.25317519	1.25317519	1.25317519	-1.558702006	-1.558702006	-1.558702006	
13.46	1.237525772	1.237525772	1.237525772	-1.571155614	-1.571155614	-1.571155614	
13.47	1.221752602	1.221752602	1.221752602	-1.583452109	-1.583452109	-1.583452109	
13.48	1.205857257	1.205857257	1.205857257	-1.595590259	-1.595590259	-1.595590259	
13.49	1.189841328	1.189841328	1.189841328	-1.607568852	-1.607568852	-1.607568852	
13.5	1.173706416	1.173706416	1.173706416	-1.619386689	-1.619386689	-1.619386689	
13.51	1.157454134	1.157454134	1.157454134	-1.631042589	-1.631042589	-1.631042589	
13.52	1.141086108	1.141086108	1.141086108	-1.642535386	-1.642535386	-1.642535386	
13.53	1.124603974	1.124603974	1.124603974	-1.653863931	-1.653863931	-1.653863931	
13.54	1.108009381	1.108009381	1.108009381	-1.66502709	-1.66502709	-1.66502709	
13.55	1.091303987	1.091303987	1.091303987	-1.676023749	-1.676023749	-1.676023749	
13.56	1.074489465	1.074489465	1.074489465	-1.686852806	-1.686852806	-1.686852806	
13.57	1.057567494	1.057567494	1.057567494	-1.69751318	-1.69751318	-1.69751318	
13.58	1.040539767	1.040539767	1.040539767	-1.708003804	-1.708003804	-1.708003804	
13.59	1.023407987	1.023407987	1.023407987	-1.718323629	-1.718323629	-1.718323629	
13.6	1.006173867	1.006173867	1.006173867	-1.728471622	-1.728471622	-1.728471622	
13.61	0.9888391306	0.9888391306	0.9888391306	-1.73844677	-1.73844677	-1.73844677	
13.62	0.971405511	0.971405511	0.971405511	-1.748248075	-1.748248075	-1.748248075	
13.63	0.9538747518	0.9538747518	0.9538747518	-1.757874557	-1.757874557	-1.757874557	
13.64	0.9362486059	0.9362486059	0.9362486059	-1.767325252	-1.767325252	-1.767325252	
13.65	0.9185288359	0.9185288359	0.9185288359	-1.776599217	-1.776599217	-1.776599217	
13.66	0.9007172137	0.9007172137	0.9007172137	-1.785695523	-1.785695523	-1.785695523	
13.67	0.8828155206	0.8828155206	0.8828155206	-1.794613261	-1.794613261	-1.794613261	
13.68	0.8648255467	0.8648255467	0.8648255467	-1.803351539	-1.803351539	-1.803351539	
13.69	0.846749091	0.846749091	0.846749091	-1.811909484	-1.811909484	-1.811909484	
13.7	0.828587961	0.828587961	0.828587961	-1.820286239	-1.820286239	-1.820286239	
13.71	0.8103439729	0.8103439729	0.8103439729	-1.828480967	-1.828480967	-1.828480967	
13.72	0.7920189512	0.7920189512	0.7920189512	-1.836492848	-1.836492848	-1.836492848	
13.73	0.7736147282	0.7736147282	0.7736147282	-1.844321082	-1.844321082	-1.844321082	
13.74	0.7551331443	0.7551331443	0.7551331443	-1.851964885	-1.851964885	-1.851964885	
13.75	0.7365760478	0.7365760478	0.7365760478	-1.859423493	-1.859423493	-1.859423493	
13.76	0.7179452943	0.7179452943	0.7179452943	-1.86669616	-1.86669616	-1.86669616	
13.77	0.6992427468	0.6992427468	0.6992427468	-1.873782159	-1.873782159	-1.873782159	
13.78	0.6804702757	0.6804702757	0.6804702757	-1.880680782	-1.880680782	-1.880680782	
13.79	0.6616297581	0.6616297581	0.6616297581	-1.887391338	-1.887391338	-1.887391338	
13.8	0.642723078	0.642723078	0.642723078	-1.893913157	-1.893913157	-1.893913157	
13.81	0.6237521262	0.6237521262	0.6237521262	-1.900245585	-1.900245585	-1.900245585	
13.82	0.6047187997	0.6047187997	0.6047187997	-1.906387991	-1.906387991	-1.906387991	
13.83	0.5856250019	0.5856250019	0.5856250019	-1.91233976	-1.91233976	-1.91233976	
13.84	0.566472642	0.566472642	0.566472642	-1.918100296	-1.918100296	-1.918100296	
13.85	0.5472636353	0.5472636353	0.5472636353	-1.923669024	-1.923669024	-1.923669024	
13.86	0.5279999027	0.5279999027	0.5279999027	-1.929045386	-1.929045386	-1.929045386	
13.87	0.5086833706	0.5086833706	0.5086833706	-1.934228846	-1.934228846	-1.934228846	
13.88	0.4893159706	0.4893159706	0.4893159706	-1.939218884	-1.939218884	-1.939218884	
13.89	0.4698996393	0.4698996393	0.4698996393	-1.944015002	-1.944015002	-1.944015002	
13.9	0.4504363185	0.4504363185	0.4504363185	-1.94861672	-1.94861672	-1.94861672	
13.91	0.4309279545	0.4309279545	0.4309279545	-1.953023578	-1.953023578	-1.953023578	
13.92	0.411376498	0.411376498	0.411376498	-1.957235136	-1.957235136	-1.957235136	
13.93	0.3917839042	0.3917839042	0.3917839042	-1.961250971	-1.961250971	-1.961250971	
13.94	0.3721521323	0.3721521323	0.3721521323	-1.965070683	-1.965070683	-1.965070683	
13.95	0.3524831455	0.3524831455	0.3524831455	-1.96869389	-1.96869389	-1.96869389	
13.96	0.3327789107	0.3327789107	0.3327789107	-1.972120229	-1.972120229	-1.972120229	
13.97	0.3130413983	0.3130413983	0.3130413983	-1.975349357	-1.975349357	-1.975349357	
13.98	0.293272582	0.293272582	0.293272582	-1.978380952	-1.978380952	-1.978380952	
13.99	0.2734744387	0.2734744387	0.2734744387	-1.981214711	-1.981214711	-1.981214711	
14	0.2536489482	0.2536489482	0.2536489482	-1.98385035	-1.98385035	-1.98385035	
14.01	0.233798093	0.233798093	0.233798093	-1.986287605	-1.986287605	-1.986287605	
14.02	0.2139238582	0.2139238582	0.2139238582	-1.988526234	-1.988526234	-1.988526234	
14.03	0.1940282312	0.1940282312	0.1940282312	-1.990566011	-1.990566011	-1.990566011	
14.04	0.1741132015	0.1741132015	0.1741132015	-1.992406734	-1.992406734	-1.992406734	
14.05	0.1541807606	0.1541807606	0.1541807606	-1.994048217	-1.994048217	-1.994048217	
14.06	0.1342329018	0.1342329018	0.1342329018	-1.995490298	-1.995490298	-1.995490298	
14.07	0.1142716198	0.1142716198	0.1142716198	-1.996732831	-1.996732831	-1.996732831	
14.08	0.09429891079	0.09429891079	0.09429891079	-1.997775692	-1.997775692	-1.997775692	
14.09	0.07431677193	0.07431677193	0.07431677193	-1.998618777	-1.998618777	-1.998618777	
14.1	0.05432720145	0.05432720145	0.05432720145	-1.999262003	-1.999262003	-1.999262003	
14.11	0.0343321983	0.0343321983	0.0343321983	-1.999705303	-1.999705303	-1.999705303	
14.12	0.01433376195	0.01433376195	0.01433376195	-1.999948635	-1.999948635	-1.999948635	
14.13	-0.005666107756	-0.005666107756	-0.005666107756	-1.999991974	-1.999991974	-1.999991974	
14.14	-0.02566541086	-0.02566541086	-0.02566541086	-1.999835315	-1.999835315	-1.999835315	
14.15	-0.04566214744	-0.04566214744	-0.04566214744	-1.999478674	-1.999478674	-1.999478674	
14.16	-0.06565431785	-0.06565431785	-0.06565431785	-1.998922087	-1.998922087	-1.998922087	
14.17	-0.08563992288	-0.08563992288	-0.08563992288	-1.99816561	-1.99816561	-1.99816561	
14.18	-0.105616964	-0.105616964	-0.105616964	-1.997209317	-1.997209317	-1.997209317	
14.19	-0.1255834435	-0.1255834435	-0.1255834435	-1.996053306	-1.996053306	-1.996053306	
14.2	-0.1455373647	-0.1455373647	-0.1455373647	-1.99469769	-1.99469769	-1.99469769	
14.21	-0.1654767324	-0.1654767324	-0.1654767324	-1.993142607	-1.993142607	-1.993142607	
14.22	-0.1853995525	-0.1853995525	-0.1853995525	-1.991388211	-1.991388211	-1.991388211	
14.23	-0.2053038328	-0.2053038328	-0.2053038328	-1.989434678	-1.989434678	-1.989434678	
14.24	-0.2251875829	-0.2251875829	-0.2251875829	-1.987282203	-1.987282203	-1.987282203	
14.25	-0.2450488144	-0.2450488144	-0.2450488144	-1.984931001	-1.984931001	-1.984931001	
14.26	-0.2648855413	-0.2648855413	-0.2648855413	-1.982381308	-1.982381308	-1.982381308	
14.27	-0.2846957798	-0.2846957798	-0.2846957798	-1.979633378	-1.979633378	-1.979633378	
14.28	-0.304477549	-0.304477549	-0.304477549	-1.976687487	-1.976687487	-1.976687487	
14.29	-0.3242288706	-0.3242288706	-0.3242288706	-1.973543929	-1.973543929	-1.973543929	
14.3	-0.3439477697	-0.3439477697	-0.3439477697	-1.970203018	-1.970203018	-1.970203018	
14.31	-0.3636322743	-0.3636322743	-0.3636322743	-1.966665088	-1.966665088	-1.966665088	
14.32	-0.3832804159	-0.3832804159	-0.3832804159	-1.962930494	-1.962930494	-1.962930494	
14.33	-0.4028902298	-0.4028902298	-0.4028902298	-1.958999608	-1.958999608	-1.958999608	
14.34	-0.4224597551	-0.4224597551	-0.4224597551	-1.954872823	-1.954872823	-1.954872823	
14.35	-0.4419870347	-0.4419870347	-0.4419870347	-1.950550553	-1.950550553	-1.950550553	
14.36	-0.4614701159	-0.4614701159	-0.4614701159	-1.94603323	-1.94603323	-1.94603323	
14.37	-0.4809070506	-0.4809070506	-0.4809070506	-1.941321305	-1.941321305	-1.941321305	
14.38	-0.5002958949	-0.5002958949	-0.5002958949	-1.936415249	-1.936415249	-1.936415249	
14.39	-0.5196347101	-0.5196347101	-0.5196347101	-1.931315554	-1.931315554	-1.931315554	
14.4	-0.5389215622	-0.5389215622	-0.5389215622	-1.926022728	-1.926022728	-1.926022728	
14.41	-0.5581545227	-0.5581545227	-0.5581545227	-1.920537302	-1.920537302	-1.920537302	
14.42	-0.5773316681	-0.5773316681	-0.5773316681	-1.914859824	-1.914859824	-1.914859824	
14.43	-0.5964510809	-0.5964510809	-0.5964510809	-1.908990861	-1.908990861	-1.908990861	
14.44	-0.615510849	-0.615510849	-0.615510849	-1.902931001	-1.902931001	-1.902931001	
14.45	-0.6345090666	-0.6345090666	-0.6345090666	-1.896680849	-1.896680849	-1.896680849	
14.46	-0.6534438338	-0.6534438338	-0.6534438338	-1.890241031	-1.890241031	-1.890241031	
14.47	-0.6723132571	-0.6723132571	-0.6723132571	-1.883612191	-1.883612191	-1.883612191	
14.48	-0.6911154497	-0.6911154497	-0.6911154497	-1.87679499	-1.87679499	-1.87679499	
14.49	-0.7098485313	-0.7098485313	-0.7098485313	-1.869790112	-1.869790112	-1.869790112	
14.5	-0.7285106287	-0.7285106287	-0.7285106287	-1.862598256	-1.862598256	-1.862598256	
14.51	-0.7470998756	-0.7470998756	-0.7470998756	-1.855220142	-1.855220142	-1.855220142	
14.52	-0.7656144131	-0.7656144131	-0.7656144131	-1.847656508	-1.847656508	-1.847656508	
14.53	-0.7840523898	-0.7840523898	-0.7840523898	-1.839908109	-1.839908109	-1.839908109	
14.54	-0.802411962	-0.802411962	-0.802411962	-1.831975721	-1.831975721	-1.831975721	
14.55	-0.8206912936	-0.8206912936	-0.8206912936	-1.823860137	-1.823860137	-1.823860137	
14.56	-0.8388885568	-0.8388885568	-0.8388885568	-1.815562169	-1.815562169	-1.815562169	
14.57	-0.8570019318	-0.8570019318	-0.8570019318	-1.807082646	-1.807082646	-1.807082646	
14.58	-0.8750296073	-0.8750296073	-0.8750296073	-1.798422416	-1.798422416	-1.798422416	
14.59	-0.8929697806	-0.8929697806	-0.8929697806	-1.789582345	-1.789582345	-1.789582345	
14.6	-0.9108206577	-0.9108206577	-0.9108206577	-1.780563318	-1.780563318	-1.780563318	
14.61	-0.9285804535	-0.9285804535	-0.9285804535	-1.771366236	-1.771366236	-1.771366236	
14.62	-0.946247392	-0.946247392	-0.946247392	-1.761992018	-1.761992018	-1.761992018	
14.63	-0.9638197065	-0.9638197065	-0.9638197065	-1.752441603	-1.752441603	-1.752441603	
14.64	-0.9812956399	-0.9812956399	-0.9812956399	-1.742715946	-1.742715946	-1.742715946	
14.65	-0.9986734445	-0.9986734445	-0.9986734445	-1.732816018	-1.732816018	-1.732816018	
14.66	-1.015951383	-1.015951383	-1.015951383	-1.72274281	-1.72274281	-1.72274281	
14.67	-1.033127726	-1.033127726	-1.033127726	-1.712497329	-1.712497329	-1.712497329	
14.68	-1.050200758	-1.050200758	-1.050200758	-1.702080599	-1.702080599	-1.702080599	
14.69	-1.067168771	-1.067168771	-1.067168771	-1.691493664	-1.691493664	-1.691493664	
14.7	-1.084030068	-1.084030068	-1.084030068	-1.68073758	-1.68073758	-1.68073758	
14.71	-1.100782962	-1.100782962	-1.100782962	-1.669813424	-1.669813424	-1.669813424	
14.72	-1.11742578	-1.11742578	-1.11742578	-1.658722287	-1.658722287	-1.658722287	
14.73	-1.133956855	-1.133956855	-1.133956855	-1.64746528	-1.64746528	-1.64746528	
14.74	-1.150374536	-1.150374536	-1.150374536	-1.636043528	-1.636043528	-1.636043528	
14.75	-1.166677181	-1.166677181	-1.166677181	-1.624458173	-1.624458173	-1.624458173	
14.76	-1.182863158	-1.182863158	-1.182863158	-1.612710374	-1.612710374	-1.612710374	
14.77	-1.19893085	-1.19893085	-1.19893085	-1.600801304	-1.600801304	-1.600801304	
14.78	-1.214878651	-1.214878651	-1.214878651	-1.588732156	-1.588732156	-1.588732156	
14.79	-1.230704964	-1.230704964	-1.230704964	-1.576504136	-1.576504136	-1.576504136	
14.8	-1.246408208	-1.246408208	-1.246408208	-1.564118467	-1.564118467	-1.564118467	
14.81	-1.261986812	-1.261986812	-1.261986812	-1.551576388	-1.551576388	-1.551576388	
14.82	-1.277439218	-1.277439218	-1.277439218	-1.538879152	-1.538879152	-1.538879152	
14.83	-1.292763882	-1.292763882	-1.292763882	-1.526028029	-1.526028029	-1.526028029	
14.84	-1.30795927	-1.30795927	-1.30795927	-1.513024305	-1.513024305	-1.513024305	
14.85	-1.323023864	-1.323023864	-1.323023864	-1.49986928	-1.49986928	-1.49986928	
14.86	-1.337956156	-1.337956156	-1.337956156	-1.486564269	-1.486564269	-1.486564269	
14.87	-1.352754654	-1.352754654	-1.352754654	-1.473110602	-1.473110602	-1.473110602	
14.88	-1.367417877	-1.367417877	-1.367417877	-1.459509626	-1.459509626	-1.459509626	
14.89	-1.38194436	-1.38194436	-1.38194436	-1.445762701	-1.445762701	-1.445762701	
14.9	-1.396332649	-1.396332649	-1.396332649	-1.4318712	-1.4318712	-1.4318712	
14.91	-1.410581306	-1.410581306	-1.410581306	-1.417836513	-1.417836513	-1.417836513	
14.92	-1.424688907	-1.424688907	-1.424688907	-1.403660044	-1.403660044	-1.403660044	
14.93	-1.438654039	-1.438654039	-1.438654039	-1.38934321	-1.38934321	-1.38934321	
