17.59	-0.3173569913	0.631487507	0.631487507	2.21343275	1.897688997	1.897688997	
17.6	-0.295207165	0.6504325066	0.6504325066	2.216495597	1.891279343	1.891279343	
17.61	-0.2730278182	0.6693124635	0.6693124635	2.219336795	1.884680563	1.884680563	
17.62	-0.2508211689	0.6881254897	0.6881254897	2.221956062	1.877893317	1.877893317	
17.63	-0.2285894376	0.7068697039	0.7068697039	2.224353135	1.870918283	1.870918283	
17.64	-0.2063348476	0.7255432317	0.7255432317	2.226527774	1.863756159	1.863756159	
17.65	-0.1840596243	0.7441442058	0.7441442058	2.228479763	1.85640766	1.85640766	
17.66	-0.1617659952	0.7626707661	0.7626707661	2.230208906	1.848873523	1.848873523	
17.67	-0.1394561896	0.7811210599	0.7811210599	2.231715029	1.841154499	1.841154499	
17.68	-0.1171324385	0.7994932423	0.7994932423	2.232997983	1.833251362	1.833251362	
17.69	-0.09479697429	0.8177854761	0.8177854761	2.234057639	1.825164901	1.825164901	
17.7	-0.07245203043	0.835995932	0.835995932	2.234893891	1.816895925	1.816895925	
17.71	-0.05009984144	0.854122789	0.854122789	2.235506655	1.808445261	1.808445261	
17.72	-0.0277426425	0.8721642344	0.8721642344	2.235895871	1.799813754	1.799813754	
17.73	-0.005382669316	0.8901184641	0.8901184641	2.236061499	1.791002267	1.791002267	
17.74	0.01697784213	0.9079836827	0.9079836827	2.236003523	1.782011681	1.782011681	
17.75	0.0393366558	0.9257581037	0.9257581037	2.235721948	1.772842896	1.772842896	
17.76	0.06169153584	0.9434399497	0.9434399497	2.235216803	1.763496828	1.763496828	
17.77	0.08404024678	0.9610274524	0.9610274524	2.234488138	1.753974411	1.753974411	
17.78	0.1063805538	0.9785188532	0.9785188532	2.233536026	1.744276599	1.744276599	
17.79	0.1287102228	0.995912403	0.995912403	2.232360562	1.73440436	1.73440436	
17.8	0.1510270209	1.013206362	1.013206362	2.230961864	1.724358683	1.724358683	
17.81	0.1733287164	1.030399002	1.030399002	2.229340072	1.714140571	1.714140571	
17.82	0.1956130792	1.047488602	1.047488602	2.227495347	1.703751046	1.703751046	
17.83	0.2178778809	1.064473455	1.064473455	2.225427875	1.693191148	1.693191148	
17.84	0.2401208949	1.081351861	1.081351861	2.223137863	1.682461932	1.682461932	
17.85	0.2623398971	1.098122133	1.098122133	2.220625538	1.671564471	1.671564471	
17.86	0.2845326654	1.114782593	1.114782593	2.217891152	1.660499855	1.660499855	
17.87	0.3066969808	1.131331576	1.131331576	2.214934979	1.649269191	1.649269191	
17.88	0.3288306267	1.147767427	1.147767427	2.211757315	1.637873601	1.637873601	
17.89	0.3509313898	1.164088502	1.164088502	2.208358476	1.626314225	1.626314225	
17.9	0.3729970601	1.18029317	1.18029317	2.204738804	1.614592219	1.614592219	
17.91	0.395025431	1.196379809	1.196379809	2.200898659	1.602708755	1.602708755	
17.92	0.4170142997	1.21234681	1.21234681	2.196838427	1.590665022	1.590665022	
17.93	0.4389614673	1.228192579	1.228192579	2.192558512	1.578462223	1.578462223	
17.94	0.4608647391	1.243915529	1.243915529	2.188059344	1.566101579	1.566101579	
17.95	0.4827219248	1.259514088	1.259514088	2.183341371	1.553584327	1.553584327	
17.96	0.5045308387	1.274986697	1.274986697	2.178405066	1.540911718	1.540911718	
17.97	0.5262893	1.290331809	1.290331809	2.173250923	1.528085018	1.528085018	
17.98	0.5479951328	1.305547888	1.305547888	2.167879456	1.515105511	1.515105511	
17.99	0.5696461665	1.320633414	1.320633414	2.162291203	1.501974496	1.501974496	
18	0.591240236	1.335586878	1.335586878	2.156486722	1.488693283	1.488693283	
18.01	0.6127751821	1.350406784	1.350406784	2.150466595	1.475263203	1.475263203	
18.02	0.6342488511	1.36509165	1.36509165	2.144231423	1.461685598	1.461685598	
18.03	0.6556590958	1.379640008	1.379640008	2.137781829	1.447961825	1.447961825	
18.04	0.6770037751	1.394050404	1.394050404	2.131118459	1.434093258	1.434093258	
18.05	0.6982807546	1.408321396	1.408321396	2.12424198	1.420081282	1.420081282	
18.06	0.7194879066	1.422451556	1.422451556	2.117153077	1.405927299	1.405927299	
18.07	0.7406231104	1.436439473	1.436439473	2.109852461	1.391632725	1.391632725	
18.08	0.7616842526	1.450283747	1.450283747	2.102340862	1.377198988	1.377198988	
18.09	0.7826692269	1.463982994	1.463982994	2.09461903	1.362627533	1.362627533	
18.1	0.803575935	1.477535843	1.477535843	2.086687738	1.347919817	1.347919817	
18.11	0.8244022861	1.490940941	1.490940941	2.078547779	1.333077309	1.333077309	
18.12	0.8451461977	1.504196945	1.504196945	2.070199967	1.318101495	1.318101495	
18.13	0.8658055954	1.517302531	1.517302531	2.061645137	1.302993871	1.302993871	
18.14	0.8863784132	1.530256388	1.530256388	2.052884144	1.28775595	1.28775595	
18.15	0.906862594	1.543057221	1.543057221	2.043917864	1.272389254	1.272389254	
18.16	0.9272560892	1.555703749	1.555703749	2.034747194	1.25689532	1.25689532	
18.17	0.9475568596	1.568194708	1.568194708	2.025373051	1.241275697	1.241275697	
18.18	0.9677628751	1.580528849	1.580528849	2.015796373	1.225531948	1.225531948	
18.19	0.9878721151	1.592704939	1.592704939	2.006018117	1.209665647	1.209665647	
18.2	1.007882569	1.604721759	1.604721759	1.99603926	1.19367838	1.19367838	
18.21	1.027792235	1.616578108	1.616578108	1.985860801	1.177571747	1.177571747	
18.22	1.047599123	1.628272801	1.628272801	1.975483758	1.161347357	1.161347357	
18.23	1.067301252	1.639804668	1.639804668	1.964909168	1.145006834	1.145006834	
18.24	1.086896651	1.651172556	1.651172556	1.954138089	1.12855181	1.12855181	
18.25	1.106383362	1.662375328	1.662375328	1.943171597	1.111983933	1.111983933	
18.26	1.125759435	1.673411864	1.673411864	1.93201079	1.095304858	1.095304858	
18.27	1.145022934	1.684281061	1.684281061	1.920656784	1.078516253	1.078516253	
18.28	1.164171931	1.69498183	1.69498183	1.909110713	1.061619798	1.061619798	
18.29	1.183204512	1.705513103	1.705513103	1.897373733	1.044617182	1.044617182	
18.3	1.202118773	1.715873825	1.715873825	1.885447017	1.027510105	1.027510105	
18.31	1.220912824	1.726062962	1.726062962	1.873331758	1.010300277	1.010300277	
18.32	1.239584784	1.736079494	1.736079494	1.861029168	0.9929894208	0.9929894208	
18.33	1.258132787	1.74592242	1.74592242	1.848540476	0.9755792661	0.9755792661	
18.34	1.276554977	1.755590754	1.755590754	1.835866931	0.9580715543	0.9580715543	
18.35	1.294849513	1.765083531	1.765083531	1.823009802	0.9404680362	0.9404680362	
18.36	1.313014566	1.774399802	1.774399802	1.809970373	0.9227704721	0.9227704721	
18.37	1.331048317	1.783538633	1.783538633	1.796749948	0.9049806316	0.9049806316	
18.38	1.348948966	1.792499113	1.792499113	1.78334985	0.8871002939	0.8871002939	
18.39	1.36671472	1.801280343	1.801280343	1.769771419	0.8691312469	0.8691312469	
18.4	1.384343804	1.809881448	1.809881448	1.756016011	0.8510752875	0.8510752875	
18.41	1.401834455	1.818301565	1.818301565	1.742085004	0.8329342212	0.8329342212	
18.42	1.419184923	1.826539855	1.826539855	1.72797979	0.8147098623	0.8147098623	
18.43	1.436393475	1.834595491	1.834595491	1.713701779	0.796404033	0.796404033	
18.44	1.453458388	1.84246767	1.84246767	1.699252399	0.778018564	0.778018564	
18.45	1.470377956	1.850155603	1.850155603	1.684633095	0.7595552938	0.7595552938	
18.46	1.487150488	1.857658522	1.857658522	1.66984533	0.7410160686	0.7410160686	
18.47	1.503774306	1.864975677	1.864975677	1.654890581	0.7224027425	0.7224027425	
18.48	1.520247748	1.872106336	1.872106336	1.639770345	0.7037171767	0.7037171767	
18.49	1.536569167	1.879049786	1.879049786	1.624486133	0.6849612398	0.6849612398	
18.5	1.552736929	1.885805333	1.885805333	1.609039474	0.6661368074	0.6661368074	
18.51	1.56874942	1.892372301	1.892372301	1.593431912	0.6472457618	0.6472457618	
18.52	1.584605036	1.898750032	1.898750032	1.577665008	0.6282899921	0.6282899921	
18.53	1.600302194	1.904937891	1.904937891	1.56174034	0.609271394	0.609271394	
18.54	1.615839323	1.910935257	1.910935257	1.545659498	0.5901918693	0.5901918693	
18.55	1.631214869	1.916741532	1.916741532	1.529424092	0.5710533259	0.5710533259	
18.56	1.646427295	1.922356133	1.922356133	1.513035744	0.5518576776	0.5518576776	
18.57	1.661475079	1.927778501	1.927778501	1.496496095	0.532606844	0.532606844	
18.58	1.676356718	1.933008093	1.933008093	1.479806797	0.5133027502	0.5133027502	
18.59	1.691070722	1.938044385	1.938044385	1.462969519	0.4939473265	0.4939473265	
18.6	1.70561562	1.942886875	1.942886875	1.445985946	0.4745425085	0.4745425085	
18.61	1.719989959	1.947535077	1.947535077	1.428857775	0.4550902366	0.4550902366	
18.62	1.7341923	1.951988528	1.951988528	1.41158672	0.4355924561	0.4355924561	
18.63	1.748221223	1.956246781	1.956246781	1.394174507	0.4160511167	0.4160511167	
18.64	1.762075325	1.960309411	1.960309411	1.376622878	0.3964681726	0.3964681726	
18.65	1.775753221	1.964176012	1.964176012	1.358933588	0.3768455819	0.3768455819	
18.66	1.789253544	1.967846197	1.967846197	1.341108406	0.357185307	0.357185307	
18.67	1.802574942	1.971319599	1.971319599	1.323149114	0.3374893139	0.3374893139	
18.68	1.815716085	1.974595871	1.974595871	1.305057508	0.3177595722	0.3177595722	
18.69	1.828675658	1.977674685	1.977674685	1.286835397	0.2979980547	0.2979980547	
18.7	1.841452364	1.980555733	1.980555733	1.268484604	0.2782067377	0.2782067377	
18.71	1.854044927	1.983238727	1.983238727	1.250006964	0.2583876002	0.2583876002	
18.72	1.866452087	1.985723399	1.985723399	1.231404324	0.2385426242	0.2385426242	
18.73	1.878672603	1.9880095	1.9880095	1.212678544	0.2186737942	0.2186737942	
18.74	1.890705253	1.990096802	1.990096802	1.193831498	0.1987830969	0.1987830969	
18.75	1.902548835	1.991985096	1.991985096	1.174865069	0.1788725215	0.1788725215	
18.76	1.914202163	1.993674193	1.993674193	1.155781155	0.158944059	0.158944059	
18.77	1.925664073	1.995163924	1.995163924	1.136581664	0.1389997022	0.1389997022	
18.78	1.936933417	1.99645414	1.99645414	1.117268516	0.1190414456	0.1190414456	
18.79	1.948009071	1.997544713	1.997544713	1.097843641	0.09907128488	0.09907128488	
18.8	1.958889924	1.998435533	1.998435533	1.078308984	0.07909121716	0.07909121716	
18.81	1.969574891	1.999126511	1.999126511	1.058666496	0.05910324037	0.05910324037	
18.82	1.980062901	1.999617578	1.999617578	1.038918142	0.03910935331	0.03910935331	
18.83	1.990352907	1.999908685	1.999908685	1.019065898	0.01911155535	0.01911155535	
18.84	2.00044388	1.999999803	1.999999803	0.9991117476	-0.0008881537517	-0.0008881537517	
18.85	2.010334809	1.999890922	1.999890922	0.9790576871	-0.02088777404	-0.02088777404	
18.86	2.020024707	1.999582054	1.999582054	0.9589057216	-0.04088530557	-0.04088530557	
18.87	2.029512604	1.99907323	1.99907323	0.9386578663	-0.0608787486	-0.0608787486	
18.88	2.038797551	1.9983645	1.9983645	0.918316146	-0.0808661038	-0.0808661038	
18.89	2.047878621	1.997455935	1.997455935	0.8978825948	-0.1008453725	-0.1008453725	
18.9	2.056754904	1.996347626	1.996347626	0.8773592562	-0.1208145567	-0.1208145567	
18.91	2.065425514	1.995039684	1.995039684	0.8567481823	-0.1407716595	-0.1407716595	
18.92	2.073889582	1.993532239	1.993532239	0.8360514344	-0.1607146853	-0.1607146853	
18.93	2.082146264	1.991825444	1.991825444	0.815271082	-0.1806416398	-0.1806416398	
18.94	2.090194732	1.989919467	1.989919467	0.7944092032	-0.2005505303	-0.2005505303	
18.95	2.098034183	1.9878145	1.9878145	0.7734678841	-0.2204393658	-0.2204393658	
18.96	2.105663832	1.985510753	1.985510753	0.7524492189	-0.2403061577	-0.2403061577	
18.97	2.113082916	1.983008457	1.983008457	0.7313553093	-0.2601489191	-0.2601489191	
18.98	2.120290694	1.980307861	1.980307861	0.7101882649	-0.2799656658	-0.2799656658	
18.99	2.127286445	1.977409237	1.977409237	0.6889502022	-0.2997544162	-0.2997544162	
19	2.134069469	1.974312873	1.974312873	0.6676432451	-0.3195131914	-0.3195131914	
19.01	2.140639087	1.971019079	1.971019079	0.6462695242	-0.3392400155	-0.3392400155	
19.02	2.146994644	1.967528186	1.967528186	0.6248311769	-0.358932916	-0.358932916	
19.03	2.153135503	1.963840541	1.963840541	0.603330347	-0.3785899234	-0.3785899234	
19.04	2.15906105	1.959956513	1.959956513	0.5817691846	-0.3982090722	-0.3982090722	
19.05	2.164770692	1.955876492	1.955876492	0.5601498457	-0.4177884004	-0.4177884004	
19.06	2.17026386	1.951600885	1.951600885	0.5384744923	-0.4373259501	-0.4373259501	
19.07	2.175540003	1.947130119	1.947130119	0.5167452919	-0.4568197675	-0.4568197675	
19.08	2.180598593	1.942464642	1.942464642	0.4949644174	-0.4762679034	-0.4762679034	
19.09	2.185439126	1.93760492	1.93760492	0.4731340469	-0.4956684129	-0.4956684129	
19.1	2.190061117	1.932551439	1.932551439	0.4512563634	-0.5150193559	-0.5150193559	
19.11	2.194464103	1.927304704	1.927304704	0.4293335546	-0.5343187975	-0.5343187975	
19.12	2.198647645	1.921865241	1.921865241	0.4073678128	-0.5535648076	-0.5535648076	
19.13	2.202611323	1.916233593	1.916233593	0.3853613346	-0.5727554617	-0.5727554617	
19.14	2.206354743	1.910410322	1.910410322	0.3633163206	-0.5918888407	-0.5918888407	
19.15	2.209877529	1.904396013	1.904396013	0.3412349752	-0.6109630313	-0.6109630313	
19.16	2.213179329	1.898191265	1.898191265	0.3191195066	-0.6299761261	-0.6299761261	
19.17	2.216259812	1.8917967	1.8917967	0.2969721263	-0.6489262239	-0.6489262239	
19.18	2.219118672	1.885212957	1.885212957	0.2747950491	-0.6678114295	-0.6678114295	
19.19	2.221755622	1.878440694	1.878440694	0.2525904926	-0.6866298546	-0.6866298546	
19.2	2.224170398	1.871480589	1.871480589	0.2303606773	-0.7053796173	-0.7053796173	
19.21	2.226362759	1.864333337	1.864333337	0.208107826	-0.7240588426	-0.7240588426	
19.22	2.228332485	1.856999654	1.856999654	0.1858341642	-0.7426656626	-0.7426656626	
19.23	2.23007938	1.849480272	1.849480272	0.1635419191	-0.7611982167	-0.7611982167	
19.24	2.231603269	1.841775943	1.841775943	0.14123332	-0.7796546515	-0.7796546515	
19.25	2.232903999	1.833887438	1.833887438	0.1189105976	-0.7980331216	-0.7980331216	
19.26	2.233981441	1.825815547	1.825815547	0.09657598429	-0.816331789	-0.816331789	
19.27	2.234835487	1.817561075	1.817561075	0.07423171345	-0.8345488239	-0.8345488239	
19.28	2.235466051	1.809124848	1.809124848	0.0518800195	-0.8526824046	-0.8526824046	
19.29	2.23587307	1.800507711	1.800507711	0.0295231376	-0.8707307178	-0.8707307178	
19.3	2.236056504	1.791710524	1.791710524	0.0071633034	-0.8886919587	-0.8886919587	
19.31	2.236016333	1.782734168	1.782734168	-0.01519724712	-0.9065643311	-0.9065643311	
19.32	2.235752564	1.77357954	1.77357954	-0.03755627793	-0.9243460478	-0.9243460478	
19.33	2.23526522	1.764247555	1.764247555	-0.05991155314	-0.9420353307	-0.9420353307	
19.34	2.234554353	1.754739147	1.754739147	-0.08226083725	-0.9596304108	-0.9596304108	
19.35	2.233620031	1.745055267	1.745055267	-0.1046018953	-0.9771295287	-0.9771295287	
19.36	2.23246235	1.735196882	1.735196882	-0.1269324933	-0.9945309345	-0.9945309345	
19.37	2.231081424	1.72516498	1.72516498	-0.1492503982	-1.011832888	-1.011832888	
19.38	2.229477391	1.714960562	1.714960562	-0.1715533781	-1.029033659	-1.029033659	
19.39	2.227650413	1.704584649	1.704584649	-0.1938392028	-1.046131528	-1.046131528	
19.4	2.225600672	1.69403828	1.69403828	-0.2161056438	-1.063124784	-1.063124784	
19.41	2.223328372	1.683322508	1.683322508	-0.2383504744	-1.080011728	-1.080011728	
19.42	2.220833742	1.672438405	1.672438405	-0.2605714702	-1.096790673	-1.096790673	
19.43	2.21811703	1.66138706	1.66138706	-0.282766409	-1.113459939	-1.113459939	
19.44	2.215178508	1.650169578	1.650169578	-0.3049330714	-1.13001786	-1.13001786	
19.45	2.21201847	1.63878708	1.63878708	-0.3270692407	-1.146462781	-1.146462781	
19.46	2.208637232	1.627240704	1.627240704	-0.3491727034	-1.162793056	-1.162793056	
19.47	2.205035132	1.615531606	1.615531606	-0.3712412492	-1.179007052	-1.179007052	
19.48	2.201212531	1.603660956	1.603660956	-0.3932726711	-1.195103149	-1.195103149	
19.49	2.19716981	1.591629942	1.591629942	-0.415264766	-1.211079737	-1.211079737	
19.5	2.192907374	1.579439765	1.579439765	-0.4372153349	-1.226935217	-1.226935217	
19.51	2.188425649	1.567091646	1.567091646	-0.4591221826	-1.242668006	-1.242668006	
19.52	2.183725083	1.554586819	1.554586819	-0.4809831184	-1.258276528	-1.258276528	
19.53	2.178806147	1.541926535	1.541926535	-0.5027959563	-1.273759224	-1.273759224	
19.54	2.173669332	1.529112059	1.529112059	-0.5245585151	-1.289114545	-1.289114545	
19.55	2.168315152	1.516144674	1.516144674	-0.5462686184	-1.304340955	-1.304340955	
19.56	2.162744142	1.503025675	1.503025675	-0.5679240953	-1.319436933	-1.319436933	
19.57	2.156956859	1.489756375	1.489756375	-0.5895227803	-1.334400968	-1.334400968	
19.58	2.150953882	1.476338101	1.476338101	-0.6110625135	-1.349231564	-1.349231564	
19.59	2.144735812	1.462772193	1.462772193	-0.632541141	-1.363927238	-1.363927238	
19.6	2.13830327	1.44906001	1.44906001	-0.6539565149	-1.37848652	-1.37848652	
19.61	2.1316569	1.435202923	1.435202923	-0.6753064936	-1.392907955	-1.392907955	
19.62	2.124797366	1.421202316	1.421202316	-0.6965889423	-1.4071901	-1.4071901	
19.63	2.117725353	1.40705959	1.40705959	-0.7178017327	-1.421331527	-1.421331527	
19.64	2.11044157	1.392776159	1.392776159	-0.7389427435	-1.435330823	-1.435330823	
19.65	2.102946745	1.378353452	1.378353452	-0.7600098606	-1.449186586	-1.449186586	
19.66	2.095241626	1.36379291	1.36379291	-0.7810009774	-1.462897432	-1.462897432	
19.67	2.087326986	1.349095991	1.349095991	-0.8019139947	-1.47646199	-1.47646199	
19.68	2.079203614	1.334264163	1.334264163	-0.8227468213	-1.489878903	-1.489878903	
19.69	2.070872323	1.319298909	1.319298909	-0.8434973739	-1.503146829	-1.503146829	
19.7	2.062333948	1.304201727	1.304201727	-0.8641635775	-1.516264441	-1.516264441	
19.71	2.05358934	1.288974126	1.288974126	-0.8847433654	-1.529230428	-1.529230428	
19.72	2.044639375	1.273617628	1.273617628	-0.9052346798	-1.542043494	-1.542043494	
19.73	2.035484948	1.25813377	1.25813377	-0.9256354714	-1.554702356	-1.554702356	
19.74	2.026126974	1.242524099	1.242524099	-0.9459437002	-1.56720575	-1.56720575	
19.75	2.016566389	1.226790177	1.226790177	-0.9661573355	-1.579552424	-1.579552424	
19.76	2.00680415	1.210933577	1.210933577	-0.9862743558	-1.591741145	-1.591741145	
19.77	1.996841231	1.194955885	1.194955885	-1.00629275	-1.603770692	-1.603770692	
19.78	1.98667863	1.178858698	1.178858698	-1.026210515	-1.615639864	-1.615639864	
19.79	1.976317363	1.162643626	1.162643626	-1.04602566	-1.627347473	-1.627347473	
19.8	1.965758466	1.146312291	1.146312291	-1.065736203	-1.638892349	-1.638892349	
19.81	1.955002994	1.129866326	1.129866326	-1.085340174	-1.650273337	-1.650273337	
19.82	1.944052024	1.113307374	1.113307374	-1.104835612	-1.661489299	-1.661489299	
19.83	1.93290665	1.096637093	1.096637093	-1.124220566	-1.672539113	-1.672539113	
19.84	1.921567987	1.07985715	1.07985715	-1.1434931	-1.683421675	-1.683421675	
19.85	1.910037169	1.062969221	1.062969221	-1.162651286	-1.694135896	-1.694135896	
19.86	1.898315349	1.045974996	1.045974996	-1.181693207	-1.704680705	-1.704680705	
19.87	1.886403699	1.028876175	1.028876175	-1.20061696	-1.715055047	-1.715055047	
19.88	1.87430341	1.011674467	1.011674467	-1.219420652	-1.725257886	-1.725257886	
19.89	1.862015692	0.9943715926	0.9943715926	-1.238102403	-1.7352882	-1.7352882	
19.9	1.849541775	0.9769692817	0.9769692817	-1.256660345	-1.745144986	-1.745144986	
19.91	1.836882904	0.9594692746	0.9594692746	-1.275092622	-1.75482726	-1.75482726	
19.92	1.824040347	0.9418733214	0.9418733214	-1.293397391	-1.764334052	-1.764334052	
19.93	1.811015388	0.9241831817	0.9241831817	-1.311572821	-1.773664412	-1.773664412	
19.94	1.797809328	0.9064006244	0.9064006244	-1.329617095	-1.782817407	-1.782817407	
19.95	1.784423489	0.8885274278	0.8885274278	-1.347528409	-1.791792122	-1.791792122	
19.96	1.770859209	0.8705653792	0.8705653792	-1.36530497	-1.80058766	-1.80058766	
19.97	1.757117845	0.8525162748	0.8525162748	-1.382945002	-1.80920314	-1.80920314	
19.98	1.74320077	0.8343819195	0.8343819195	-1.400446741	-1.817637701	-1.817637701	
19.99	1.729109377	0.8161641267	0.8161641267	-1.417808437	-1.8258905	-1.8258905	
20	1.714845074	0.7978647181	0.7978647181	-1.435028352	-1.833960712	-1.833960712	
20.01	1.700409288	0.7794855237	0.7794855237	-1.452104767	-1.841847528	-1.841847528	
20.02	1.685803463	0.7610283815	0.7610283815	-1.469035971	-1.849550162	-1.849550162	
20.03	1.671029058	0.742495137	0.742495137	-1.485820274	-1.857067842	-1.857067842	
20.04	1.656087552	0.7238876437	0.7238876437	-1.502455996	-1.864399817	-1.864399817	
20.05	1.640980439	0.7052077621	0.7052077621	-1.518941473	-1.871545354	-1.871545354	
20.06	1.625709229	0.6864573604	0.6864573604	-1.535275057	-1.878503738	-1.878503738	
20.07	1.61027545	0.6676383136	0.6676383136	-1.551455116	-1.885274272	-1.885274272	
20.08	1.594680644	0.6487525034	0.6487525034	-1.56748003	-1.891856281	-1.891856281	
20.09	1.578926372	0.6298018185	0.6298018185	-1.583348197	-1.898249106	-1.898249106	
20.1	1.563014208	0.610788154	0.610788154	-1.599058031	-1.904452108	-1.904452108	
20.11	1.546945744	0.5917134112	0.5917134112	-1.61460796	-1.910464666	-1.910464666	
20.12	1.530722587	0.5725794975	0.5725794975	-1.62999643	-1.916286179	-1.916286179	
20.13	1.514346359	0.5533883264	0.5533883264	-1.645221902	-1.921916065	-1.921916065	
20.14	1.497818697	0.5341418169	0.5341418169	-1.660282852	-1.927353761	-1.927353761	
20.15	1.481141255	0.5148418936	0.5148418936	-1.675177776	-1.932598723	-1.932598723	
20.16	1.4643157	0.4954904866	0.4954904866	-1.689905184	-1.937650427	-1.937650427	
20.17	1.447343715	0.476089531	0.476089531	-1.704463602	-1.942508368	-1.942508368	
20.18	1.430226996	0.4566409668	0.4566409668	-1.718851576	-1.947172059	-1.947172059	
20.19	1.412967256	0.4371467388	0.4371467388	-1.733067665	-1.951641035	-1.951641035	
20.2	1.395566221	0.4176087966	0.4176087966	-1.74711045	-1.955914848	-1.955914848	
20.21	1.37802563	0.3980290939	0.3980290939	-1.760978525	-1.959993072	-1.959993072	
20.22	1.360347237	0.3784095885	0.3784095885	-1.774670503	-1.963875297	-1.963875297	
20.23	1.342532811	0.3587522425	0.3587522425	-1.788185016	-1.967561137	-1.967561137	
20.24	1.324584133	0.3390590216	0.3390590216	-1.801520712	-1.971050223	-1.971050223	
20.25	1.306502997	0.3193318951	0.3193318951	-1.814676257	-1.974342205	-1.974342205	
20.26	1.288291213	0.2995728357	0.2995728357	-1.827650336	-1.977436754	-1.977436754	
20.27	1.2699506	0.2797838192	0.2797838192	-1.840441652	-1.980333561	-1.980333561	
20.28	1.251482993	0.2599668245	0.2599668245	-1.853048925	-1.983032337	-1.983032337	
20.29	1.232890239	0.2401238334	0.2401238334	-1.865470895	-1.985532811	-1.985532811	
20.3	1.214174197	0.2202568302	0.2202568302	-1.877706319	-1.987834734	-1.987834734	
20.31	1.195336739	0.2003678014	0.2003678014	-1.889753974	-1.989937874	-1.989937874	
20.32	1.176379747	0.180458736	0.180458736	-1.901612655	-1.991842023	-1.991842023	
20.33	1.157305119	0.1605316249	0.1605316249	-1.913281177	-1.993546989	-1.993546989	
20.34	1.138114762	0.1405884607	0.1405884607	-1.924758372	-1.995052602	-1.995052602	
20.35	1.118810594	0.1206312378	0.1206312378	-1.936043092	-1.996358711	-1.996358711	
20.36	1.099394545	0.1006619519	0.1006619519	-1.947134211	-1.997465187	-1.997465187	
20.37	1.079868558	0.08068259993	0.08068259993	-1.958030617	-1.998371917	-1.998371917	
20.38	1.060234586	0.06069517973	0.06069517973	-1.968731222	-1.999078812	-1.999078812	
20.39	1.04049459	0.04070169006	0.04070169006	-1.979234955	-1.9995858	-1.9995858	
20.4	1.020650546	0.02070413026	0.02070413026	-1.989540767	-1.999892832	-1.999892832	
20.41	1.000704438	0.0007045000559	0.0007045000559	-1.999647626	-1.999999876	-1.999999876	
20.42	0.9806582602	-0.01929520059	-0.01929520059	-2.009554522	-1.999906922	-1.999906922	
20.43	0.9605140174	-0.03929297174	-0.03929297174	-2.019260464	-1.999613978	-1.999613978	
20.44	0.940273724	-0.05928681362	-0.05928681362	-2.028764482	-1.999121075	-1.999121075	
20.45	0.919939404	-0.07927472687	-0.07927472687	-2.038065625	-1.998428262	-1.998428262	
20.46	0.8995130909	-0.09925471272	-0.09925471272	-2.047162964	-1.997535607	-1.997535607	
20.47	0.8789968271	-0.1192247732	-0.1192247732	-2.056055587	-1.996443201	-1.996443201	
20.48	0.8583926645	-0.1391829112	-0.1391829112	-2.064742607	-1.995151151	-1.995151151	
20.49	0.8377026633	-0.1591271311	-0.1591271311	-2.073223154	-1.993659589	-1.993659589	
20.5	0.8169288925	-0.1790554385	-0.1790554385	-2.081496381	-1.991968662	-1.991968662	
20.51	0.7960734295	-0.1989658404	-0.1989658404	-2.08956146	-1.99007854	-1.99007854	
20.52	0.7751383598	-0.2188563459	-0.2188563459	-2.097417584	-1.987989411	-1.987989411	
20.53	0.7541257769	-0.238724966	-0.238724966	-2.105063969	-1.985701486	-1.985701486	
20.54	0.7330377821	-0.2585697137	-0.2585697137	-2.112499848	-1.983214992	-1.983214992	
20.55	0.7118764841	-0.2783886047	-0.2783886047	-2.11972448	-1.980530178	-1.980530178	
20.56	0.6906439991	-0.2981796571	-0.2981796571	-2.126737141	-1.977647312	-1.977647312	
20.57	0.6693424502	-0.3179408918	-0.3179408918	-2.13353713	-1.974566684	-1.974566684	
20.58	0.6479739677	-0.3376703326	-0.3376703326	-2.140123767	-1.9712886	-1.9712886	
20.59	0.6265406882	-0.3573660067	-0.3573660067	-2.146496393	-1.96781339	-1.96781339	
20.6	0.6050447553	-0.3770259444	-0.3770259444	-2.152654372	-1.964141399	-1.964141399	
20.61	0.5834883184	-0.3966481799	-0.3966481799	-2.158597087	-1.960272997	-1.960272997	
20.62	0.5618735331	-0.416230751	-0.416230751	-2.164323944	-1.956208568	-1.956208568	
20.63	0.5402025609	-0.4357716992	-0.4357716992	-2.16983437	-1.95194852	-1.95194852	
20.64	0.518477569	-0.4552690707	-0.4552690707	-2.175127815	-1.947493279	-1.947493279	
20.65	0.4967007297	-0.4747209157	-0.4747209157	-2.180203749	-1.942843291	-1.942843291	
20.66	0.4748742207	-0.4941252889	-0.4941252889	-2.185061664	-1.937999019	-1.937999019	
20.67	0.4530002248	-0.51348025	-0.51348025	-2.189701075	-1.93296095	-1.93296095	
20.68	0.4310809291	-0.5327838636	-0.5327838636	-2.194121517	-1.927729585	-1.927729585	
20.69	0.4091185258	-0.5520341992	-0.5520341992	-2.19832255	-1.92230545	-1.92230545	
20.7	0.3871152109	-0.5712293318	-0.5712293318	-2.202303751	-1.916689085	-1.916689085	
20.71	0.3650731849	-0.590367342	-0.590367342	-2.206064725	-1.910881054	-1.910881054	
