-2	-0.17	-1.60685137
-2	-0.16	-1.60729429
-2	-0.15	-1.607586264
-2	-0.14	-1.607728335
-2	-0.13	-1.607721556
-2	-0.12	-1.607566985
-2	-0.11	-1.607265684
-2	-0.1	-1.60681872
-2	-0.09	-1.606227161
-2	-0.08	-1.605492078
-2	-0.07	-1.604614538
-2	-0.06	-1.603595609
-2	-0.05	-1.602436356
-2	-0.04	-1.601137838
-2	-0.03	-1.599701112
-2	-0.02	-1.598127227
-2	-0.01	-1.596417224
-2	1.641048408e-15	-1.594572136
-2	0.01	-1.59259299
-2	0.02	-1.590480798
-2	0.03	-1.588236566
-2	0.04	-1.585861285
-2	0.05	-1.583355935
-2	0.06	-1.580721484
-2	0.07	-1.577958883
-2	0.08	-1.575069072
-2	0.09	-1.572052975
-2	0.1	-1.568911501
-2	0.11	-1.565645543
-2	0.12	-1.562255976
-2	0.13	-1.558743661
-2	0.14	-1.555109442
-2	0.15	-1.551354143
-2	0.16	-1.547478573
-2	0.17	-1.543483523
-2	0.18	-1.539369765
-2	0.19	-1.535138052
-2	0.2	-1.530789123
-2	0.21	-1.526323693
-2	0.22	-1.521742463
-2	0.23	-1.517046114
-2	0.24	-1.512235309
-2	0.25	-1.507310691
-2	0.26	-1.502272886
-2	0.27	-1.497122503
-2	0.28	-1.49186013
-2	0.29	-1.48648634
-2	0.3	-1.481001685
-2	0.31	-1.475406702
-2	0.32	-1.469701909
-2	0.33	-1.463887806
-2	0.34	-1.457964879
-2	0.35	-1.451933592
-2	0.36	-1.445794397
-2	0.37	-1.439547728
-2	0.38	-1.433194001
-2	0.39	-1.426733619
-2	0.4	-1.420166968
-2	0.41	-1.413494418
-2	0.42	-1.406716325
-2	0.43	-1.39983303
-2	0.44	-1.39284486
-2	0.45	-1.385752127
-2	0.46	-1.37855513
-2	0.47	-1.371254155
-2	0.48	-1.363849473
-2	0.49	-1.356341345
-2	0.5	-1.348730016
-2	0.51	-1.341015723
-2	0.52	-1.333198688
-2	0.53	-1.325279123
-2	0.54	-1.317257228
-2	0.55	-1.309133195
-2	0.56	-1.300907201
-2	0.57	-1.292579417
-2	0.58	-1.284150002
-2	0.59	-1.275619106
-2	0.6	-1.266986871
-2	0.61	-1.258253428
-2	0.62	-1.249418902
-2	0.63	-1.240483408
-2	0.64	-1.231447055
-2	0.65	-1.222309942
-2	0.66	-1.213072162
-2	0.67	-1.203733803
-2	0.68	-1.194294943
-2	0.69	-1.184755656
-2	0.7	-1.175116009
-2	0.71	-1.165376063
-2	0.72	-1.155535875
-2	0.73	-1.145595495
-2	0.74	-1.135554968
-2	0.75	-1.125414337
-2	0.76	-1.115173638
-2	0.77	-1.104832902
-2	0.78	-1.094392159
-2	0.79	-1.083851434
-2	0.8	-1.073210747
-2	0.81	-1.062470117
-2	0.82	-1.051629559
-2	0.83	-1.040689084
-2	0.84	-1.029648703
-2	0.85	-1.018508423
-2	0.86	-1.007268249
-2	0.87	-0.9959281826
-2	0.88	-0.9844882263
-2	0.89	-0.972948379
-2	0.9	-0.9613086388
-2	0.91	-0.9495690022
-2	0.92	-0.9377294648
-2	0.93	-0.9257900211
-2	0.94	-0.9137506645
-2	0.95	-0.9016113883
-2	0.96	-0.8893721846
-2	0.97	-0.8770330455
-2	0.98	-0.8645939626
-2	0.99	-0.8520549275
-2	1	-0.8394159317
-2	1.01	-0.8266769665
-2	1.02	-0.8138380238
-2	1.03	-0.8008990956
-2	1.04	-0.7878601741
-2	1.05	-0.7747212523
-2	1.06	-0.7614823236
-2	1.07	-0.7481433819
-2	1.08	-0.7347044222
-2	1.09	-0.7211654399
-2	1.1	-0.7075264315
-2	1.11	-0.6937873946
-2	1.12	-0.6799483274
-2	1.13	-0.6660092296
-2	1.14	-0.6519701016
-2	1.15	-0.6378309453
-2	1.16	-0.6235917637
-2	1.17	-0.609252561
-2	1.18	-0.5948133429
-2	1.19	-0.5802741162
-2	1.2	-0.5656348892
-2	1.21	-0.5508956715
-2	1.22	-0.5360564743
-2	1.23	-0.52111731
-2	1.24	-0.5060781928
-2	1.25	-0.4909391379
-2	1.26	-0.4757001625
-2	1.27	-0.4603612849
-2	1.28	-0.4449225251
-2	1.29	-0.4293839046
-2	1.3	-0.4137454464
-2	1.31	-0.398007175
-2	1.32	-0.3821691163
-2	1.33	-0.3662312979
-2	1.34	-0.3501937488
-2	1.35	-0.3340564994
-2	1.36	-0.3178195817
-2	1.37	-0.301483029
-2	1.38	-0.2850468763
-2	1.39	-0.2685111598
-2	1.4	-0.2518759171
-2	1.41	-0.2351411873
-2	1.42	-0.2183070107
-2	1.43	-0.2013734291
-2	1.44	-0.1843404855
-2	1.45	-0.1672082243
-2	1.46	-0.1499766909
-2	1.47	-0.1326459321
-2	1.48	-0.115215996
-2	1.49	-0.09768693151
-2	1.5	-0.08005878902
-2	1.51	-0.06233161981
-2	1.52	-0.04450547627
-2	1.53	-0.02658041182
-2	1.54	-0.008556480842
-2	1.55	0.009566261319
-2	1.56	0.02778775841
-2	1.57	0.0461079533
-2	1.58	0.06452678802
-2	1.59	0.08304420382
-2	1.6	0.1016601411
-2	1.61	0.1203745398
-2	1.62	0.1391873388
-2	1.63	0.1580984765
-2	1.64	0.1771078909
-2	1.65	0.1962155191
-2	1.66	0.2154212978
-2	1.67	0.2347251633
-2	1.68	0.2541270514
-2	1.69	0.2736268974
-2	1.7	0.2932246363
-2	1.71	0.3129202027
-2	1.72	0.332713531
-2	1.73	0.3526045553
-2	1.74	0.3725932094
-2	1.75	0.392679427
-2	1.76	0.4128631416
-2	1.77	0.4331442866
-2	1.78	0.4535227953
-2	1.79	0.4739986009
-2	1.8	0.4945716367
-2	1.81	0.515241836
-2	1.82	0.536009132
-2	1.83	0.5568734581
-2	1.84	0.577834748
-2	1.85	0.5988929351
-2	1.86	0.6200479534
-2	1.87	0.6412997368
-2	1.88	0.6626482197
-2	1.89	0.6840933366
-2	1.9	0.7056350223
