2138	0.01	21.38	-2.456968485	-1.63797899	-0.818989495	-1.721425532	-1.147617022	-0.5738085108	
2139	0.01	21.39	-2.474059606	-1.649373071	-0.8246865353	-1.696770186	-1.131180124	-0.5655900622	
2140	0.01	21.4	-2.490903323	-1.660602215	-0.8303011077	-1.671945165	-1.11463011	-0.557315055	
2141	0.01	21.41	-2.507497952	-1.671665301	-0.8358326507	-1.64695295	-1.097968634	-0.5489843168	
2142	0.01	21.42	-2.523841833	-1.682561222	-0.841280611	-1.621796042	-1.081197361	-0.5405986806	
2143	0.01	21.43	-2.539933332	-1.693288888	-0.8466444441	-1.596476955	-1.06431797	-0.532158985	
2144	0.01	21.44	-2.55577084	-1.703847227	-0.8519236134	-1.570998222	-1.047332148	-0.5236660739	
2145	0.01	21.45	-2.571352773	-1.714235182	-0.857117591	-1.54536239	-1.030241593	-0.5151207967	
2146	0.01	21.46	-2.586677573	-1.724451715	-0.8622258576	-1.519572023	-1.013048016	-0.5065240078	
2147	0.01	21.47	-2.601743707	-1.734495805	-0.8672479023	-1.493629701	-0.9957531339	-0.4978765669	
2148	0.01	21.48	-2.616549669	-1.744366446	-0.872183223	-1.467538017	-0.9783586777	-0.4891793388	
2149	0.01	21.49	-2.631093978	-1.754062652	-0.877031326	-1.44129958	-0.9608663864	-0.4804331932	
2150	0.01	21.5	-2.64537518	-1.763583453	-0.8817917267	-1.414917014	-0.9432780093	-0.4716390047	
2151	0.01	21.51	-2.659391847	-1.772927898	-0.8864639489	-1.388392958	-0.9255953052	-0.4627976526	
2152	0.01	21.52	-2.673142576	-1.782095051	-0.8910475255	-1.361730064	-0.9078200424	-0.4539100212	
2153	0.01	21.53	-2.686625994	-1.791083996	-0.895541998	-1.334930997	-0.8899539982	-0.4449769991	
2154	0.01	21.54	-2.699840751	-1.799893834	-0.8999469171	-1.307998439	-0.8719989595	-0.4359994797	
2155	0.01	21.55	-2.712785527	-1.808523685	-0.9042618423	-1.280935082	-0.8539567215	-0.4269783608	
2156	0.01	21.56	-2.725459026	-1.816972684	-0.908486342	-1.253743633	-0.8358290886	-0.4179145443	
2157	0.01	21.57	-2.737859982	-1.825239988	-0.9126199939	-1.22642681	-0.8176178735	-0.4088089367	
2158	0.01	21.58	-2.749987153	-1.833324769	-0.9166623845	-1.198987346	-0.7993248973	-0.3996624486	
2159	0.01	21.59	-2.761839329	-1.841226219	-0.9206131096	-1.171427984	-0.7809519892	-0.3904759946	
2160	0.01	21.6	-2.773415323	-1.848943548	-0.9244717742	-1.14375148	-0.7625009866	-0.3812504933	
2161	0.01	21.61	-2.784713977	-1.856475985	-0.9282379924	-1.115960602	-0.7439737346	-0.3719868673	
2162	0.01	21.62	-2.795734163	-1.863822775	-0.9319113876	-1.088058129	-0.7253720858	-0.3626860429	
2163	0.01	21.63	-2.806474777	-1.870983185	-0.9354915924	-1.060046851	-0.7066979003	-0.3533489502	
2164	0.01	21.64	-2.816934746	-1.877956498	-0.9389782488	-1.031929569	-0.6879530457	-0.3439765229	
2165	0.01	21.65	-2.827113024	-1.884742016	-0.9423710082	-1.003709095	-0.6691393964	-0.3345696982	
2166	0.01	21.66	-2.837008594	-1.891339062	-0.9456695312	-0.9753882505	-0.6502588336	-0.3251294168	
2167	0.01	21.67	-2.846620464	-1.897746976	-0.9488734881	-0.9469698684	-0.6313132456	-0.3156566228	
2168	0.01	21.68	-2.855947675	-1.903965117	-0.9519825585	-0.9184567901	-0.6123045267	-0.3061522634	
2169	0.01	21.69	-2.864989294	-1.909992863	-0.9549964313	-0.8898518668	-0.5932345779	-0.2966172889	
2170	0.01	21.7	-2.873744416	-1.915829611	-0.9579148054	-0.8611579592	-0.5741053061	-0.2870526531	
2171	0.01	21.71	-2.882212166	-1.921474777	-0.9607373887	-0.8323779364	-0.5549186243	-0.2774593121	
2172	0.01	21.72	-2.890391697	-1.926927798	-0.9634638991	-0.8035146766	-0.5356764511	-0.2678382255	
2173	0.01	21.73	-2.898282192	-1.932188128	-0.9660940639	-0.7745710659	-0.5163807106	-0.2581903553	
2174	0.01	21.74	-2.905882861	-1.93725524	-0.9686276202	-0.7455499988	-0.4970333326	-0.2485166663	
2175	0.01	21.75	-2.913192943	-1.942128629	-0.9710643144	-0.7164543774	-0.4776362516	-0.2388181258	
2176	0.01	21.76	-2.920211709	-1.946807806	-0.9734039031	-0.687287111	-0.4581914074	-0.2290957037	
2177	0.01	21.77	-2.926938456	-1.951292304	-0.9756461521	-0.6580511166	-0.4387007444	-0.2193503722	
2178	0.01	21.78	-2.933372512	-1.955581675	-0.9777908374	-0.6287493176	-0.4191662117	-0.2095831059	
2179	0.01	21.79	-2.939513233	-1.959675489	-0.9798377444	-0.5993846441	-0.3995897627	-0.1997948814	
2180	0.01	21.8	-2.945360005	-1.963573337	-0.9817866684	-0.5699600327	-0.3799733552	-0.1899866776	
2181	0.01	21.81	-2.950912244	-1.967274829	-0.9836374146	-0.5404784258	-0.3603189505	-0.1801594753	
2182	0.01	21.82	-2.956169394	-1.970779596	-0.9853897979	-0.5109427715	-0.3406285143	-0.1703142572	
2183	0.01	21.83	-2.961130929	-1.974087286	-0.987043643	-0.4813560233	-0.3209040155	-0.1604520078	
2184	0.01	21.84	-2.965796354	-1.977197569	-0.9885987846	-0.45172114	-0.3011474266	-0.1505737133	
2185	0.01	21.85	-2.970165201	-1.980110134	-0.9900550671	-0.4220410848	-0.2813607232	-0.1406803616	
2186	0.01	21.86	-2.974237035	-1.98282469	-0.9914123449	-0.392318826	-0.261545884	-0.130772942	
2187	0.01	21.87	-2.978011447	-1.985340965	-0.9926704823	-0.3625573356	-0.2417048904	-0.1208524452	
2188	0.01	21.88	-2.981488061	-1.987658707	-0.9938293535	-0.3327595897	-0.2218397265	-0.1109198632	
2189	0.01	21.89	-2.984666528	-1.989777685	-0.9948888426	-0.3029285682	-0.2019523788	-0.1009761894	
2190	0.01	21.9	-2.987546531	-1.991697687	-0.9958488436	-0.273067254	-0.182044836	-0.09102241802	
2191	0.01	21.91	-2.990127782	-1.993418521	-0.9967092606	-0.2431786334	-0.1621190889	-0.08105954447	
2192	0.01	21.92	-2.992410023	-1.994940015	-0.9974700075	-0.2132656951	-0.1421771301	-0.07108856504	
2193	0.01	21.93	-2.994393025	-1.996262016	-0.9981310082	-0.1833314304	-0.1222209536	-0.06111047681	
2194	0.01	21.94	-2.99607659	-1.997384393	-0.9986921967	-0.1533788328	-0.1022525552	-0.05112627759	
2195	0.01	21.95	-2.99746055	-1.998307033	-0.9991535167	-0.1234108973	-0.08227393155	-0.04113696577	
2196	0.01	21.96	-2.998544767	-1.999029845	-0.9995149223	-0.09343062091	-0.0622870806	-0.0311435403	
2197	0.01	21.97	-2.999329131	-1.999552754	-0.9997763772	-0.0634410015	-0.042294001	-0.0211470005	
2198	0.01	21.98	-2.999813566	-1.99987571	-0.9999378552	-0.03344503805	-0.02229669203	-0.01114834602	
2199	0.01	21.99	-2.999998021	-1.999998681	-0.9999993404	-0.003445730125	-0.002297153417	-0.001148576708	
2200	0.01	22	-2.999882479	-1.999921653	-0.9999608264	0.02655392237	0.01770261491	0.008851307457	
2201	0.01	22.01	-2.999466952	-1.999644634	-0.9998223172	0.0565509195	0.037700613	0.0188503065	
2202	0.01	22.02	-2.99875148	-1.999167653	-0.9995838265	0.08654226158	0.05769484105	0.02884742053	
2203	0.01	22.03	-2.997736135	-1.998490757	-0.9992453784	0.1165249495	0.07768329967	0.03884164984	
2204	0.01	22.04	-2.996421019	-1.997614013	-0.9988070065	0.146495985	0.09766399002	0.04883199501	
2205	0.01	22.05	-2.994806264	-1.99653751	-0.9982687548	0.1764523711	0.1176349141	0.05881745703	
2206	0.01	22.06	-2.992892031	-1.995261354	-0.997630677	0.2063911121	0.1375940747	0.06879703735	
2207	0.01	22.07	-2.990678511	-1.993785674	-0.9968928369	0.2363092141	0.1575394761	0.07876973803	
2208	0.01	22.08	-2.988165925	-1.992110617	-0.9960553085	0.2662036854	0.1774691236	0.08873456179	
2209	0.01	22.09	-2.985354526	-1.990236351	-0.9951181753	0.2960715365	0.1973810244	0.09869051218	
2210	0.01	22.1	-2.982244593	-1.988163062	-0.9940815311	0.3259097808	0.2172731872	0.1086365936	
2211	0.01	22.11	-2.978836439	-1.985890959	-0.9929454796	0.3557154343	0.2371436229	0.1185718114	
2212	0.01	22.12	-2.975130403	-1.983420269	-0.9917101344	0.3854855166	0.2569903444	0.1284951722	
2213	0.01	22.13	-2.971126857	-1.980751238	-0.990375619	0.4152170507	0.2768113671	0.1384056836	
2214	0.01	22.14	-2.966826201	-1.977884134	-0.9889420669	0.4449070634	0.2966047089	0.1483023545	
2215	0.01	22.15	-2.962228864	-1.974819243	-0.9874096214	0.4745525857	0.3163683905	0.1581841952	
2216	0.01	22.16	-2.957335307	-1.971556871	-0.9857784357	0.5041506532	0.3361004355	0.1680502177	
2217	0.01	22.17	-2.952146019	-1.968097346	-0.984048673	0.5336983061	0.3557988707	0.1778994354	
2218	0.01	22.18	-2.946661519	-1.964441013	-0.9822205063	0.5631925896	0.3754617264	0.1877308632	
2219	0.01	22.19	-2.940882355	-1.960588237	-0.9802941183	0.5926305543	0.3950870362	0.1975435181	
2220	0.01	22.2	-2.934809105	-1.956539404	-0.9782697018	0.6220092564	0.4146728376	0.2073364188	
2221	0.01	22.21	-2.928442377	-1.952294918	-0.9761474591	0.6513257581	0.4342171721	0.217108586	
2222	0.01	22.22	-2.921782807	-1.947855205	-0.9739276024	0.6805771278	0.4537180852	0.2268590426	
2223	0.01	22.23	-2.914831062	-1.943220708	-0.9716103538	0.7097604403	0.4731736269	0.2365868134	
2224	0.01	22.24	-2.907587835	-1.93839189	-0.969195945	0.7388727774	0.4925818516	0.2462909258	
2225	0.01	22.25	-2.900053852	-1.933369235	-0.9666846174	0.7679112278	0.5119408185	0.2559704093	
2226	0.01	22.26	-2.892229866	-1.928153244	-0.9640766222	0.7968728878	0.5312485918	0.2656242959	
2227	0.01	22.27	-2.88411666	-1.92274444	-0.96137222	0.8257548611	0.5505032407	0.2752516204	
2228	0.01	22.28	-2.875715044	-1.917143363	-0.9585716815	0.8545542596	0.5697028397	0.2848514199	
2229	0.01	22.29	-2.86702586	-1.911350573	-0.9556752866	0.8832682034	0.5888454689	0.2944227345	
2230	0.01	22.3	-2.858049975	-1.90536665	-0.952683325	0.9118938211	0.6079292141	0.303964607	
2231	0.01	22.31	-2.848788287	-1.899192192	-0.9495960958	0.9404282502	0.6269521668	0.3134760834	
2232	0.01	22.32	-2.839241723	-1.892827816	-0.9464139078	0.9688686373	0.6459124248	0.3229562124	
2233	0.01	22.33	-2.829411238	-1.886274158	-0.9431370792	0.9972121383	0.6648080922	0.3324040461	
2234	0.01	22.34	-2.819297813	-1.879531875	-0.9397659377	1.025455919	0.6836372792	0.3418186396	
2235	0.01	22.35	-2.808902461	-1.872601641	-0.9363008203	1.053597155	0.7023981032	0.3511990516	
2236	0.01	22.36	-2.798226221	-1.865484147	-0.9327420737	1.081633032	0.7210886879	0.3605443439	
2237	0.01	22.37	-2.787270161	-1.858180107	-0.9290900536	1.109560746	0.7397071643	0.3698535821	
2238	0.01	22.38	-2.776035376	-1.850690251	-0.9253451253	1.137377506	0.7582516706	0.3791258353	
2239	0.01	22.39	-2.76452299	-1.843015327	-0.9215076633	1.165080529	0.7767203524	0.3883601762	
2240	0.01	22.4	-2.752734154	-1.835156103	-0.9175780513	1.192667044	0.7951113628	0.3975556814	
2241	0.01	22.41	-2.740670047	-1.827113364	-0.9135566822	1.220134294	0.8134228627	0.4067114314	
2242	0.01	22.42	-2.728331875	-1.818887916	-0.9094439582	1.247479532	0.8316530211	0.4158265105	
2243	0.01	22.43	-2.715720872	-1.810480581	-0.9052402906	1.274700022	0.8498000148	0.4249000074	
2244	0.01	22.44	-2.702838299	-1.801892199	-0.9009460997	1.301793044	0.8678620292	0.4339310146	
2245	0.01	22.45	-2.689685445	-1.79312363	-0.8965618149	1.328755887	0.8858372581	0.4429186291	
2246	0.01	22.46	-2.676263624	-1.784175749	-0.8920878747	1.355585856	0.9037239041	0.451861952	
2247	0.01	22.47	-2.66257418	-1.775049453	-0.8875247265	1.382280268	0.9215201784	0.4607600892	
2248	0.01	22.48	-2.64861848	-1.765745653	-0.8828728265	1.408836452	0.9392243015	0.4696121507	
2249	0.01	22.49	-2.63439792	-1.75626528	-0.87813264	1.435251754	0.9568345029	0.4784172514	
2250	0.01	22.5	-2.619913923	-1.746609282	-0.873304641	1.461523532	0.9743490216	0.4871745108	
2251	0.01	22.51	-2.605167937	-1.736778624	-0.8683893122	1.487649159	0.9917661063	0.4958830532	
2252	0.01	22.52	-2.590161436	-1.72677429	-0.8633871452	1.513626023	1.009084015	0.5045420076	
2253	0.01	22.53	-2.574895921	-1.71659728	-0.8582986402	1.539451525	1.026301017	0.5131505083	
2254	0.01	22.54	-2.559372918	-1.706248612	-0.8531243061	1.565123083	1.043415389	0.5217076943	
2255	0.01	22.55	-2.543593981	-1.695729321	-0.8478646603	1.59063813	1.06042542	0.53021271	
2256	0.01	22.56	-2.527560686	-1.685040457	-0.8425202286	1.615994115	1.07732941	0.5386647049	
2257	0.01	22.57	-2.511274637	-1.674183091	-0.8370915457	1.641188501	1.094125667	0.5470628337	
2258	0.01	22.58	-2.494737463	-1.663158309	-0.8315791543	1.66621877	1.110812514	0.5554062568	
2259	0.01	22.59	-2.477950817	-1.651967211	-0.8259836057	1.691082419	1.127388279	0.5636941396	
2260	0.01	22.6	-2.460916378	-1.640610919	-0.8203054594	1.715776961	1.143851307	0.5719256536	
2261	0.01	22.61	-2.44363585	-1.629090567	-0.8145452833	1.740299926	1.160199951	0.5800999754	
2262	0.01	22.62	-2.42611096	-1.617407307	-0.8087036533	1.764648863	1.176432575	0.5882162877	
2263	0.01	22.63	-2.408343461	-1.605562307	-0.8027811536	1.788821337	1.192547558	0.5962737789	
2264	0.01	22.64	-2.390335129	-1.593556753	-0.7967783765	1.81281493	1.208543286	0.6042716432	
2265	0.01	22.65	-2.372087766	-1.581391844	-0.7906959222	1.836627242	1.224418162	0.6122090808	
2266	0.01	22.66	-2.353603197	-1.569068798	-0.7845343989	1.860255894	1.240170596	0.6200852981	
2267	0.01	22.67	-2.334883269	-1.556588846	-0.7782944229	1.883698522	1.255799015	0.6278995073	
2268	0.01	22.68	-2.315929854	-1.543953236	-0.7719766181	1.906952781	1.271301854	0.6356509271	
2269	0.01	22.69	-2.296744849	-1.531163232	-0.7655816162	1.930016347	1.286677565	0.6433387823	
2270	0.01	22.7	-2.277330171	-1.518220114	-0.7591100569	1.952886913	1.301924608	0.6509623042	
2271	0.01	22.71	-2.257687761	-1.505125174	-0.7525625871	1.975562191	1.317041461	0.6585207304	
2272	0.01	22.72	-2.237819585	-1.491879724	-0.7459398618	1.998039915	1.33202661	0.6660133051	
2273	0.01	22.73	-2.217727629	-1.478485086	-0.739242543	2.020317837	1.346878558	0.673439279	
2274	0.01	22.74	-2.197413902	-1.464942601	-0.7324713007	2.042393729	1.361595819	0.6807979096	
2275	0.01	22.75	-2.176880435	-1.451253624	-0.7256268118	2.064265383	1.376176922	0.6880884609	
2276	0.01	22.76	-2.156129282	-1.437419522	-0.7187097608	2.085930612	1.390620408	0.6953102039	
2277	0.01	22.77	-2.135162518	-1.423441679	-0.7117208395	2.10738725	1.404924833	0.7024624165	
2278	0.01	22.78	-2.11398224	-1.409321493	-0.7046607466	2.12863315	1.419088767	0.7095443835	
2279	0.01	22.79	-2.092590565	-1.395060377	-0.6975301883	2.14966619	1.433110793	0.7165553966	
2280	0.01	22.8	-2.070989633	-1.380659755	-0.6903298776	2.170484264	1.446989509	0.7234947547	
2281	0.01	22.81	-2.049181603	-1.366121069	-0.6830605344	2.191085292	1.460723528	0.730361764	
2282	0.01	22.82	-2.027168657	-1.351445771	-0.6757228857	2.211467213	1.474311475	0.7371557377	
2283	0.01	22.83	-2.004952996	-1.336635331	-0.6683176654	2.231627989	1.487751993	0.7438759965	
2284	0.01	22.84	-1.982536841	-1.321691228	-0.6608456138	2.251565605	1.501043737	0.7505218683	
2285	0.01	22.85	-1.959922435	-1.306614956	-0.6533074782	2.271278065	1.514185377	0.7570926885	
2286	0.01	22.86	-1.937112037	-1.291408025	-0.6457040124	2.2907634	1.5271756	0.7635878001	
2287	0.01	22.87	-1.91410793	-1.276071953	-0.6380359767	2.31001966	1.540013107	0.7700065535	
2288	0.01	22.88	-1.890912414	-1.260608276	-0.630304138	2.329044921	1.552696614	0.7763483069	
2289	0.01	22.89	-1.867527808	-1.245018539	-0.6225092693	2.347837278	1.565224852	0.7826124261	
2290	0.01	22.9	-1.843956451	-1.229304301	-0.6146521503	2.366394854	1.57759657	0.7887982848	
2291	0.01	22.91	-1.8202007	-1.213467133	-0.6067335666	2.384715793	1.589810529	0.7949052643	
2292	0.01	22.92	-1.79626293	-1.19750862	-0.59875431	2.402798262	1.601865508	0.8009327539	
2293	0.01	22.93	-1.772145535	-1.181430357	-0.5907151785	2.420640453	1.613760302	0.8068801509	
2294	0.01	22.94	-1.747850928	-1.165233952	-0.5826169759	2.438240582	1.625493721	0.8127468605	
2295	0.01	22.95	-1.723381537	-1.148921024	-0.5744605122	2.455596889	1.637064592	0.8185322962	
2296	0.01	22.96	-1.698739809	-1.132493206	-0.5662466029	2.472707638	1.648471759	0.8242358793	
2297	0.01	22.97	-1.673928208	-1.115952139	-0.5579760693	2.489571119	1.659714079	0.8298570395	
2298	0.01	22.98	-1.648949216	-1.099299477	-0.5496497387	2.506185644	1.670790429	0.8353952147	
2299	0.01	22.99	-1.623805331	-1.082536887	-0.5412684435	2.522549553	1.681699702	0.8408498511	
2300	0.01	23	-1.598499066	-1.065666044	-0.5328330219	2.538661209	1.692440806	0.8462204031	
2301	0.01	23.01	-1.573032953	-1.048688635	-0.5243443175	2.554519002	1.703012668	0.8515063339	
2302	0.01	23.02	-1.547409537	-1.031606358	-0.5158031791	2.570121344	1.713414229	0.8567071147	
2303	0.01	23.03	-1.521631382	-1.014420922	-0.5072104608	2.585466677	1.723644451	0.8618222255	
2304	0.01	23.04	-1.495701066	-0.9971340437	-0.4985670219	2.600553465	1.73370231	0.8668511549	
2305	0.01	23.05	-1.46962118	-0.9797474533	-0.4898737267	2.615380199	1.7435868	0.8717933998	
2306	0.01	23.06	-1.443394333	-0.9622628889	-0.4811314445	2.629945398	1.753296932	0.8766484661	
2307	0.01	23.07	-1.417023149	-0.9446820991	-0.4723410495	2.644247605	1.762831737	0.8814158683	
2308	0.01	23.08	-1.390510263	-0.9270068418	-0.4635034209	2.658285389	1.772190259	0.8860951296	
2309	0.01	23.09	-1.363858327	-0.9092388846	-0.4546194423	2.672057347	1.781371564	0.8906857822	
2310	0.01	23.1	-1.337070006	-0.8913800043	-0.4456900022	2.685562101	1.790374734	0.8951873669	
2311	0.01	23.11	-1.31014798	-0.8734319867	-0.4367159934	2.698798301	1.799198867	0.8995994337	
2312	0.01	23.12	-1.28309494	-0.8553966267	-0.4276983134	2.711764624	1.807843082	0.9039215412	
2313	0.01	23.13	-1.255913592	-0.8372757277	-0.4186378639	2.724459772	1.816306515	0.9081532574	
2314	0.01	23.14	-1.228606653	-0.8190711018	-0.4095355509	2.736882477	1.824588318	0.912294159	
2315	0.01	23.15	-1.201176854	-0.8007845696	-0.4003922848	2.749031496	1.832687664	0.9163438319	
2316	0.01	23.16	-1.173626939	-0.7824179595	-0.3912089797	2.760905614	1.840603742	0.9203018712	
2317	0.01	23.17	-1.145959662	-0.7639731082	-0.3819865541	2.772503643	1.848335762	0.9241678811	
2318	0.01	23.18	-1.118177791	-0.7454518603	-0.3727259302	2.783824425	1.85588295	0.927941475	
2319	0.01	23.19	-1.090284102	-0.7268560679	-0.3634280339	2.794866826	1.863244551	0.9316222755	
2320	0.01	23.2	-1.062281386	-0.7081875904	-0.3540937952	2.805629743	1.870419829	0.9352099145	
2321	0.01	23.21	-1.034172442	-0.6894482948	-0.3447241474	2.8161121	1.877408067	0.9387040333	
2322	0.01	23.22	-1.005960082	-0.6706400549	-0.3353200274	2.826312848	1.884208565	0.9421042825	
2323	0.01	23.23	-0.9776471273	-0.6517647515	-0.3258823758	2.836230966	1.890820644	0.9454103221	
2324	0.01	23.24	-0.9492364084	-0.6328242723	-0.3164121361	2.845865464	1.897243643	0.9486218214	
2325	0.01	23.25	-0.9207307666	-0.6138205111	-0.3069102555	2.855215378	1.903476919	0.9517384594	
2326	0.01	23.26	-0.8921330526	-0.5947553684	-0.2973776842	2.864279773	1.909519848	0.9547599242	
2327	0.01	23.27	-0.8634461259	-0.5756307506	-0.2878153753	2.873057742	1.915371828	0.9576859139	
2328	0.01	23.28	-0.8346728554	-0.5564485703	-0.2782242851	2.881548407	1.921032272	0.9605161358	
2329	0.01	23.29	-0.8058161183	-0.5372107455	-0.2686053728	2.889750921	1.926500614	0.9632503069	
2330	0.01	23.3	-0.7768788003	-0.5179192002	-0.2589596001	2.897664461	1.931776307	0.9658881537	
2331	0.01	23.31	-0.747863795	-0.4985758633	-0.2492879317	2.905288238	1.936858825	0.9684294126	
2332	0.01	23.32	-0.7187740039	-0.4791826693	-0.2395913346	2.912621488	1.941747659	0.9708738293	
2333	0.01	23.33	-0.6896123361	-0.4597415574	-0.2298707787	2.919663478	1.946442319	0.9732211594	
2334	0.01	23.34	-0.6603817076	-0.4402544717	-0.2201272359	2.926413505	1.950942336	0.9754711682	
2335	0.01	23.35	-0.6310850415	-0.420723361	-0.2103616805	2.932870892	1.955247261	0.9776236307	
2336	0.01	23.36	-0.6017252674	-0.4011501782	-0.2005750891	2.939034995	1.959356663	0.9796783317	
2337	0.01	23.37	-0.5723053212	-0.3815368808	-0.1907684404	2.944905197	1.963270131	0.9816350656	
2338	0.01	23.38	-0.5428281451	-0.36188543	-0.180942715	2.950480911	1.966987274	0.9834936369	
2339	0.01	23.39	-0.5132966865	-0.342197791	-0.1710988955	2.955761579	1.970507719	0.9852538596	
2340	0.01	23.4	-0.4837138987	-0.3224759325	-0.1612379662	2.960746673	1.973831116	0.9869155578	
2341	0.01	23.41	-0.45408274	-0.3027218266	-0.1513609133	2.965435696	1.97695713	0.9884785652	
2342	0.01	23.42	-0.4244061733	-0.2829374489	-0.1414687244	2.969828177	1.979885451	0.9899427256	
2343	0.01	23.43	-0.3946871664	-0.2631247776	-0.1315623888	2.973923678	1.982615785	0.9913078925	
2344	0.01	23.44	-0.3649286911	-0.243285794	-0.121642897	2.977721789	1.985147859	0.9925739295	
2345	0.01	23.45	-0.3351337232	-0.2234224821	-0.1117112411	2.98122213	1.98748142	0.9937407099	
2346	0.01	23.46	-0.3053052422	-0.2035368281	-0.1017684141	2.984424351	1.989616234	0.9948081171	
2347	0.01	23.47	-0.275446231	-0.1836308206	-0.09181541032	2.987328133	1.991552089	0.9957760443	
2348	0.01	23.48	-0.2455596753	-0.1637064502	-0.08185322511	2.989933184	1.993288789	0.9966443947	
2349	0.01	23.49	-0.2156485639	-0.1437657093	-0.07188285464	2.992239245	1.994826163	0.9974130815	
2350	0.01	23.5	-0.1857158878	-0.1238105919	-0.06190529595	2.994246084	1.996164056	0.9980820278	
2351	0.01	23.51	-0.1557646403	-0.1038430936	-0.05192154678	2.9959535	1.997302334	0.9986511668	
2352	0.01	23.52	-0.1257978165	-0.08386521099	-0.0419326055	2.997361324	1.998240883	0.9991204415	
2353	0.01	23.53	-0.09581841296	-0.06387894198	-0.03193947099	2.998469415	1.99897961	0.9994898049	
2354	0.01	23.54	-0.06582942768	-0.04388628512	-0.02194314256	2.999277661	1.99951844	0.9997592202	
2355	0.01	23.55	-0.03583385951	-0.02388923967	-0.01194461984	2.999785981	1.999857321	0.9999286605	
2356	0.01	23.56	-0.005834707982	-0.003889805321	-0.001944902661	2.999994326	1.999996217	0.9999981087	
2357	0.01	23.57	0.02416502701	0.01611001801	0.008055009004	2.999902674	1.999935116	0.9999675579	
2358	0.01	23.58	0.05416234552	0.03610823035	0.01805411517	2.999511033	1.999674022	0.9998370112	
2359	0.01	23.59	0.08415424784	0.0561028319	0.02805141595	2.998819445	1.999212963	0.9996064816	
2360	0.01	23.6	0.1141377348	0.07609182321	0.0380459116	2.997827977	1.998551984	0.9992759922	
2361	0.01	23.61	0.1441098081	0.0960732054	0.0480366027	2.996536728	1.997691152	0.998845576	
2362	0.01	23.62	0.1740674705	0.1160449804	0.05802249018	2.994945828	1.996630552	0.9983152762	
2363	0.01	23.63	0.2040077264	0.1360051509	0.06800257545	2.993055437	1.995370291	0.9976851456	
2364	0.01	23.64	0.2339275816	0.1559517211	0.07797586053	2.990865742	1.993910495	0.9969552473	
2365	0.01	23.65	0.2638240442	0.1758826962	0.08794134808	2.988376963	1.992251309	0.9961256544	
2366	0.01	23.66	0.2936941247	0.1957960831	0.09789804157	2.985589349	1.990392899	0.9951964497	
2367	0.01	23.67	0.323534836	0.2156898907	0.1078449453	2.982503178	1.988335452	0.9941677262	
2368	0.01	23.68	0.3533431941	0.2355621294	0.1177810647	2.97911876	1.986079173	0.9930395867	
2369	0.01	23.69	0.3831162182	0.2554108121	0.1277054061	2.975436432	1.983624288	0.9918121441	
2370	0.01	23.7	0.412850931	0.275233954	0.137616977	2.971456563	1.980971042	0.9904855212	
2371	0.01	23.71	0.442544359	0.2950295726	0.1475147863	2.967179551	1.978119701	0.9890598505	
2372	0.01	23.72	0.4721935329	0.3147956886	0.1573978443	2.962605824	1.975070549	0.9875352746	
2373	0.01	23.73	0.5017954879	0.3345303253	0.1672651626	2.957735838	1.971823892	0.985911946	
2374	0.01	23.74	0.5313472638	0.3542315092	0.1771157546	2.952570081	1.968380054	0.9841900271	
2375	0.01	23.75	0.5608459053	0.3738972702	0.1869486351	2.94710907	1.96473938	0.98236969	
2376	0.01	23.76	0.5902884628	0.3935256419	0.1967628209	2.94135335	1.960902233	0.9804511167	
2377	0.01	23.77	0.6196719919	0.4131146613	0.2065573306	2.935303497	1.956868998	0.9784344992	
2378	0.01	23.78	0.6489935543	0.4326623695	0.2163311848	2.928960117	1.952640078	0.976320039	
2379	0.01	23.79	0.6782502179	0.4521668119	0.226083406	2.922323843	1.948215895	0.9741079476	
2380	0.01	23.8	0.7074390571	0.471626038	0.235813019	2.915395339	1.943596892	0.9717984462	
2381	0.01	23.81	0.7365571529	0.4910381019	0.245519051	2.908175297	1.938783532	0.9693917658	
2382	0.01	23.82	0.7656015936	0.5104010624	0.2552005312	2.900664441	1.933776294	0.966888147	
2383	0.01	23.83	0.7945694748	0.5297129832	0.2648564916	2.892863521	1.92857568	0.9642878402	
2384	0.01	23.84	0.8234578997	0.5489719332	0.2744859666	2.884773316	1.923182211	0.9615911055	
2385	0.01	23.85	0.8522639796	0.5681759864	0.2840879932	2.876394637	1.917596425	0.9587982124	
2386	0.01	23.86	0.8809848337	0.5873232225	0.2936616112	2.867728321	1.911818881	0.9559094403	
2387	0.01	23.87	0.9096175901	0.6064117267	0.3032058634	2.858775234	1.905850156	0.9529250781	
2388	0.01	23.88	0.9381593854	0.6254395903	0.3127197951	2.849536272	1.899690848	0.9498454241	
2389	0.01	23.89	0.9666073657	0.6444049104	0.3222024552	2.840012359	1.893341573	0.9466707864	
2390	0.01	23.9	0.994958686	0.6633057906	0.3316528953	2.830204447	1.886802965	0.9434014824	
2391	0.01	23.91	1.023210511	0.6821403408	0.3410701704	2.820113517	1.880075678	0.940037839	
2392	0.01	23.92	1.051360016	0.7009066775	0.3504533388	2.809740578	1.873160385	0.9365801927	
2393	0.01	23.93	1.079404386	0.7196029241	0.3598014621	2.799086667	1.866057778	0.9330288891	
2394	0.01	23.94	1.107340817	0.7382272111	0.3691136055	2.78815285	1.858768567	0.9293842834	
