4366	0.01	43.66	1.036167347	-0.3223273446	-0.7872146906	
4367	0.01	43.67	1.072063957	-0.2879564694	-0.7653179304	
4368	0.01	43.68	1.107846156	-0.2535280039	-0.7432681093	
4369	0.01	43.69	1.143506788	-0.2190488336	-0.7210696369	
4370	0.01	43.7	1.179038721	-0.1845258543	-0.6987269531	
4371	0.01	43.71	1.214434848	-0.1499659704	-0.6762445262	
4372	0.01	43.72	1.249688091	-0.1153760938	-0.6536268526	
4373	0.01	43.73	1.284791399	-0.08076314243	-0.6308784558	
4374	0.01	43.74	1.319737751	-0.04613403867	-0.6080038855	
4375	0.01	43.75	1.354520158	-0.01149570825	-0.5850077164	
4376	0.01	43.76	1.389131664	0.02314492126	-0.5618945477	
4377	0.01	43.77	1.423565347	0.05778092187	-0.538669002	
4378	0.01	43.78	1.457814319	0.09240536649	-0.5153357242	
4379	0.01	43.79	1.491871732	0.1270113303	-0.4918993811	
4380	0.01	43.8	1.525730774	0.1615918924	-0.4683646597	
4381	0.01	43.81	1.559384673	0.1961401365	-0.4447362669	
4382	0.01	43.82	1.592826699	0.2306491533	-0.4210189284	
4383	0.01	43.83	1.626050163	0.2651120411	-0.3972173875	
4384	0.01	43.84	1.659048421	0.2995219073	-0.3733364044	
4385	0.01	43.85	1.691814873	0.3338718701	-0.3493807553	
4386	0.01	43.86	1.724342966	0.3681550597	-0.3253552312	
4387	0.01	43.87	1.756626195	0.4023646194	-0.3012646371	
4388	0.01	43.88	1.788658102	0.4364937076	-0.2771137912	
4389	0.01	43.89	1.820432282	0.4705354986	-0.2529075233	
4390	0.01	43.9	1.85194238	0.5044831839	-0.2286506749	
4391	0.01	43.91	1.883182094	0.5383299744	-0.204348097	
4392	0.01	43.92	1.914145177	0.5720691006	-0.1800046502	
4393	0.01	43.93	1.944825434	0.6056938149	-0.1556252031	
4394	0.01	43.94	1.975216732	0.6391973925	-0.1312146315	
4395	0.01	43.95	2.005312991	0.6725731327	-0.1067778173	
4396	0.01	43.96	2.035108193	0.7058143605	-0.08231964801	
4397	0.01	43.97	2.064596378	0.7389144278	-0.05784501502	
4398	0.01	43.98	2.093771649	0.7718667147	-0.03335881322	
4399	0.01	43.99	2.122628171	0.8046646309	-0.008865939772	
4400	0.01	44	2.151160173	0.8373016167	0.01562870684	
4401	0.01	44.01	2.179361949	0.8697711451	0.04012022776	
4402	0.01	44.02	2.207227857	0.9020667221	0.06460372477	
4403	0.01	44.03	2.234752326	0.9341818888	0.08907430125	
4404	0.01	44.04	2.26192985	0.9661102222	0.1135270632	
4405	0.01	44.05	2.288754994	0.9978453368	0.13795712	
4406	0.01	44.06	2.315222392	1.029380886	0.162359586	
4407	0.01	44.07	2.341326753	1.060710562	0.1867295805	
4408	0.01	44.08	2.367062854	1.091828099	0.2110622298	
4409	0.01	44.09	2.392425549	1.122727275	0.2353526673	
4410	0.01	44.1	2.417409765	1.153401909	0.259596035	
4411	0.01	44.11	2.442010505	1.183845866	0.2837874844	
4412	0.01	44.12	2.46622285	1.214053058	0.3079221773	
4413	0.01	44.13	2.490041957	1.244017444	0.3319952867	
4414	0.01	44.14	2.513463062	1.27373303	0.3560019983	
4415	0.01	44.15	2.536481481	1.303193874	0.3799375105	
4416	0.01	44.16	2.559092611	1.332394083	0.4037970366	
4417	0.01	44.17	2.581291929	1.361327818	0.4275758046	
4418	0.01	44.18	2.603074995	1.389989292	0.4512690589	
4419	0.01	44.19	2.624437454	1.418372773	0.4748720608	
4420	0.01	44.2	2.645375032	1.446472584	0.4983800899	
4421	0.01	44.21	2.665883543	1.474283105	0.5217884447	
4422	0.01	44.22	2.685958883	1.501798774	0.5450924435	
4423	0.01	44.23	2.70559704	1.529014089	0.5682874257	
4424	0.01	44.24	2.724794084	1.555923606	0.5913687522	
4425	0.01	44.25	2.743546177	1.582521944	0.614331807	
4426	0.01	44.26	2.761849568	1.608803782	0.6371719974	
4427	0.01	44.27	2.779700597	1.634763865	0.6598847556	
4428	0.01	44.28	2.797095693	1.660397001	0.6824655391	
4429	0.01	44.29	2.814031378	1.685698063	0.7049098317	
4430	0.01	44.3	2.830504264	1.71066199	0.7272131446	
4431	0.01	44.31	2.846511057	1.735283792	0.7493710174	
4432	0.01	44.32	2.862048556	1.759558542	0.7713790185	
4433	0.01	44.33	2.877113653	1.783481386	0.7932327463	
4434	0.01	44.34	2.891703335	1.80704754	0.8149278303	
4435	0.01	44.35	2.905814684	1.830252291	0.8364599314	
4436	0.01	44.36	2.919444878	1.853090997	0.8578247433	
4437	0.01	44.37	2.932591192	1.875559091	0.8790179931	
4438	0.01	44.38	2.945250995	1.897652079	0.9000354422	
4439	0.01	44.39	2.957421757	1.919365544	0.9208728872	
4440	0.01	44.4	2.969101042	1.940695142	0.9415261608	
4441	0.01	44.41	2.980286515	1.961636607	0.9619911322	
4442	0.01	44.42	2.990975939	1.982185751	0.9822637086	
4443	0.01	44.43	3.001167177	2.002338465	1.002339836	
4444	0.01	44.44	3.010858189	2.022090718	1.022215498	
4445	0.01	44.45	3.020047038	2.041438559	1.041886721	
4446	0.01	44.46	3.028731886	2.06037812	1.061349569	
4447	0.01	44.47	3.036910996	2.078905612	1.080600152	
4448	0.01	44.48	3.044582732	2.097017329	1.099634618	
4449	0.01	44.49	3.05174556	2.11470965	1.11844916	
4450	0.01	44.5	3.058398048	2.131979037	1.137040017	
4451	0.01	44.51	3.064538864	2.148822034	1.155403469	
4452	0.01	44.52	3.070166782	2.165235274	1.173535845	
4453	0.01	44.53	3.075280674	2.181215475	1.191433517	
4454	0.01	44.54	3.079879519	2.19675944	1.209092907	
4455	0.01	44.55	3.083962397	2.21186406	1.226510482	
4456	0.01	44.56	3.08752849	2.226526314	1.243682759	
4457	0.01	44.57	3.090577087	2.240743271	1.260606303	
4458	0.01	44.58	3.093107577	2.254512087	1.277277731	
4459	0.01	44.59	3.095119454	2.267830007	1.293693707	
4460	0.01	44.6	3.096612316	2.28069437	1.309850949	
4461	0.01	44.61	3.097585864	2.293102601	1.325746225	
4462	0.01	44.62	3.098039903	2.305052219	1.341376356	
4463	0.01	44.63	3.097974343	2.316540834	1.356738216	
4464	0.01	44.64	3.097389197	2.327566149	1.371828734	
4465	0.01	44.65	3.096284582	2.338125958	1.38664489	
4466	0.01	44.66	3.094660719	2.34821815	1.401183721	
4467	0.01	44.67	3.092517932	2.357840707	1.415442321	
4468	0.01	44.68	3.08985665	2.366991703	1.429417837	
4469	0.01	44.69	3.086677405	2.375669308	1.443107474	
4470	0.01	44.7	3.082980833	2.383871788	1.456508495	
4471	0.01	44.71	3.078767674	2.391597501	1.469618218	
4472	0.01	44.72	3.07403877	2.398844902	1.482434023	
4473	0.01	44.73	3.068795067	2.405612543	1.494953346	
4474	0.01	44.74	3.063037614	2.411899069	1.507173683	
4475	0.01	44.75	3.056767561	2.417703224	1.519092591	
4476	0.01	44.76	3.049986164	2.423023845	1.530707685	
4477	0.01	44.77	3.042694777	2.42785987	1.542016642	
4478	0.01	44.78	3.03489486	2.432210332	1.553017202	
4479	0.01	44.79	3.026587973	2.436074359	1.563707163	
4480	0.01	44.8	3.017775777	2.439451179	1.574084388	
4481	0.01	44.81	3.008460033	2.442340118	1.584146802	
4482	0.01	44.82	2.998642606	2.444740596	1.593892391	
4483	0.01	44.83	2.988325459	2.446652135	1.603319207	
4484	0.01	44.84	2.977510655	2.448074351	1.612425365	
4485	0.01	44.85	2.966200358	2.449006961	1.621209043	
4486	0.01	44.86	2.954396828	2.449449777	1.629668484	
4487	0.01	44.87	2.942102427	2.449402712	1.637801997	
4488	0.01	44.88	2.929319614	2.448865774	1.645607956	
4489	0.01	44.89	2.916050945	2.447839071	1.653084798	
4490	0.01	44.9	2.902299074	2.446322809	1.660231029	
4491	0.01	44.91	2.888066751	2.44431729	1.667045219	
4492	0.01	44.92	2.873356823	2.441822915	1.673526005	
4493	0.01	44.93	2.858172231	2.438840185	1.679672092	
4494	0.01	44.94	2.842516013	2.435369694	1.68548225	
4495	0.01	44.95	2.826391299	2.431412138	1.690955318	
4496	0.01	44.96	2.809801315	2.426968307	1.6960902	
4497	0.01	44.97	2.792749378	2.422039091	1.700885869	
4498	0.01	44.98	2.775238899	2.416625475	1.705341367	
4499	0.01	44.99	2.75727338	2.410728542	1.709455803	
4500	0.01	45	2.738856413	2.404349471	1.713228353	
4501	0.01	45.01	2.719991683	2.397489539	1.716658263	
4502	0.01	45.02	2.700682962	2.390150116	1.719744847	
4503	0.01	45.03	2.680934112	2.382332672	1.722487488	
4504	0.01	45.04	2.660749082	2.374038768	1.724885637	
4505	0.01	45.05	2.640131909	2.365270065	1.726938814	
4506	0.01	45.06	2.619086718	2.356028316	1.72864661	
4507	0.01	45.07	2.597617715	2.346315369	1.730008682	
4508	0.01	45.08	2.575729197	2.336133167	1.731024758	
4509	0.01	45.09	2.553425539	2.325483746	1.731694635	
4510	0.01	45.1	2.530711203	2.314369236	1.732018179	
4511	0.01	45.11	2.507590732	2.30279186	1.731995325	
4512	0.01	45.12	2.484068749	2.290753933	1.731626078	
4513	0.01	45.13	2.46014996	2.278257863	1.730910511	
4514	0.01	45.14	2.435839146	2.265306149	1.729848768	
4515	0.01	45.15	2.411141171	2.251901381	1.728441061	
4516	0.01	45.16	2.386060975	2.238046241	1.726687671	
4517	0.01	45.17	2.360603572	2.223743499	1.72458895	
4518	0.01	45.18	2.334774055	2.208996015	1.722145317	
4519	0.01	45.19	2.30857759	2.19380674	1.71935726	
4520	0.01	45.2	2.282019415	2.178178711	1.716225338	
4521	0.01	45.21	2.255104841	2.162115053	1.712750176	
4522	0.01	45.22	2.227839253	2.145618979	1.70893247	
4523	0.01	45.23	2.200228103	2.128693789	1.704772983	
4524	0.01	45.24	2.172276913	2.111342867	1.700272547	
4525	0.01	45.25	2.143991273	2.093569683	1.695432063	
4526	0.01	45.26	2.11537684	2.075377793	1.690252497	
4527	0.01	45.27	2.086439337	2.056770834	1.684734887	
4528	0.01	45.28	2.057184551	2.037752527	1.678880335	
4529	0.01	45.29	2.027618334	2.018326677	1.672690013	
4530	0.01	45.3	1.997746599	1.998497168	1.666165159	
4531	0.01	45.31	1.967575318	1.978267967	1.659307077	
4532	0.01	45.32	1.937110528	1.957643118	1.652117139	
4533	0.01	45.33	1.906358321	1.936626748	1.644596783	
4534	0.01	45.34	1.875324846	1.915223058	1.636747513	
4535	0.01	45.35	1.844016311	1.89343633	1.6285709	
4536	0.01	45.36	1.812438978	1.871270922	1.620068577	
4537	0.01	45.37	1.780599161	1.848731265	1.611242247	
4538	0.01	45.38	1.748503228	1.825821868	1.602093673	
4539	0.01	45.39	1.716157599	1.802547313	1.592624685	
4540	0.01	45.4	1.683568742	1.778912255	1.582837179	
4541	0.01	45.41	1.650743176	1.75492142	1.572733109	
4542	0.01	45.42	1.617687465	1.730579607	1.562314499	
4543	0.01	45.43	1.58440822	1.705891683	1.551583431	
4544	0.01	45.44	1.550912097	1.680862587	1.540542051	
4545	0.01	45.45	1.517205795	1.655497324	1.529192568	
4546	0.01	45.46	1.483296055	1.629800967	1.517537252	
4547	0.01	45.47	1.449189659	1.603778655	1.505578433	
4548	0.01	45.48	1.414893429	1.577435593	1.493318504	
4549	0.01	45.49	1.380414223	1.550777048	1.480759916	
4550	0.01	45.5	1.345758937	1.523808354	1.467905181	
4551	0.01	45.51	1.310934502	1.496534903	1.45475687	
4552	0.01	45.52	1.275947883	1.46896215	1.441317612	
4553	0.01	45.53	1.240806077	1.44109561	1.427590095	
4554	0.01	45.54	1.205516112	1.412940855	1.413577065	
4555	0.01	45.55	1.170085046	1.384503517	1.399281325	
4556	0.01	45.56	1.134519966	1.355789283	1.384705733	
4557	0.01	45.57	1.098827983	1.326803895	1.369853204	
4558	0.01	45.58	1.063016237	1.297553151	1.35472671	
4559	0.01	45.59	1.02709189	1.268042901	1.339329274	
4560	0.01	45.6	0.9910621262	1.238279046	1.323663977	
4561	0.01	45.61	0.9549341514	1.20826754	1.307733952	
4562	0.01	45.62	0.9187151914	1.178014384	1.291542384	
4563	0.01	45.63	0.8824124897	1.147525629	1.275092512	
4564	0.01	45.64	0.8460333067	1.116807373	1.258387626	
4565	0.01	45.65	0.8095849183	1.085865759	1.241431067	
4566	0.01	45.66	0.7730746139	1.054706976	1.224226225	
4567	0.01	45.67	0.7365096955	1.023337254	1.206776542	
4568	0.01	45.68	0.699897476	0.9917628692	1.189085508	
4569	0.01	45.69	0.6632452776	0.9599901347	1.171156661	
4570	0.01	45.7	0.6265604307	0.9280254053	1.152993587	
4571	0.01	45.71	0.5898502721	0.8958750739	1.134599917	
4572	0.01	45.72	0.5531221438	0.8635455706	1.115979332	
4573	0.01	45.73	0.5163833913	0.8310433609	1.097135554	
4574	0.01	45.74	0.4796413621	0.7983749454	1.078072352	
4575	0.01	45.75	0.4429034046	0.7655468576	1.05879354	
4576	0.01	45.76	0.4061768662	0.7325656629	1.039302973	
4577	0.01	45.77	0.3694690921	0.6994379575	1.019604549	
4578	0.01	45.78	0.3327874238	0.6661703669	0.9997022067	
4579	0.01	45.79	0.2961391974	0.6327695444	0.9795999276	
4580	0.01	45.8	0.2595317425	0.5992421702	0.9593017319	
4581	0.01	45.81	0.2229723805	0.5655949494	0.938811679	
4582	0.01	45.82	0.186468423	0.5318346116	0.9181338668	
4583	0.01	45.83	0.1500271708	0.4979679087	0.897272431	
4584	0.01	45.84	0.1136559121	0.4640016138	0.8762315437	
4585	0.01	45.85	0.07736192082	0.4299425201	0.8550154129	
4586	0.01	45.86	0.04115245579	0.3957974394	0.833628282	
4587	0.01	45.87	0.005034758729	0.3615732005	0.8120744282	
4588	0.01	45.88	-0.03098394693	0.3272766481	0.7903581622	
4589	0.01	45.89	-0.06689645757	0.2929146416	0.7684838271	
4590	0.01	45.9	-0.1026955908	0.258494053	0.7464557979	
4591	0.01	45.91	-0.1383741869	0.2240217666	0.7242784801	
4592	0.01	45.92	-0.1739251104	0.1895046765	0.7019563089	
4593	0.01	45.93	-0.209341251	0.1549496861	0.6794937488	
4594	0.01	45.94	-0.2446155258	0.1203637063	0.6568952922	
4595	0.01	45.95	-0.2797408799	0.08575365415	0.6341654588	
4596	0.01	45.96	-0.3147102885	0.05112645156	0.6113087944	
4597	0.01	45.97	-0.3495167577	0.01648902384	0.5883298702	
4598	0.01	45.98	-0.3841533264	-0.01815170162	0.5652332821	
4599	0.01	45.99	-0.4186130674	-0.0527887968	0.5420236492	
4600	0.01	46	-0.4528890888	-0.0874153344	0.5187056133	
4601	0.01	46.01	-0.4869745356	-0.1220243892	0.4952838381	
4602	0.01	46.02	-0.5208625907	-0.1566090396	0.4717630077	
4603	0.01	46.03	-0.5545464768	-0.1911623686	0.4481478263	
4604	0.01	46.04	-0.5880194571	-0.2256774659	0.4244430169	
4605	0.01	46.05	-0.6212748371	-0.2601474284	0.4006533202	
4606	0.01	46.06	-0.6543059659	-0.2945653622	0.3767834943	
4607	0.01	46.07	-0.6871062373	-0.328924384	0.3528383129	
4608	0.01	46.08	-0.7196690914	-0.363217622	0.328822565	
4609	0.01	46.09	-0.7519880158	-0.3974382177	0.3047410536	
4610	0.01	46.1	-0.7840565468	-0.4315793271	0.2805985951	
4611	0.01	46.11	-0.8158682707	-0.465634122	0.2564000178	
4612	0.01	46.12	-0.8474168254	-0.4995957917	0.2321501614	
4613	0.01	46.13	-0.8786959012	-0.5334575438	0.2078538757	
4614	0.01	46.14	-0.9096992424	-0.5672126063	0.1835160199	
4615	0.01	46.15	-0.9404206484	-0.6008542281	0.1591414615	
4616	0.01	46.16	-0.9708539752	-0.6343756811	0.1347350754	
4617	0.01	46.17	-1.000993136	-0.667770261	0.1103017427	
4618	0.01	46.18	-1.030832103	-0.7010312891	0.08584634997	
4619	0.01	46.19	-1.060364909	-0.7341521133	0.0613737883	
4620	0.01	46.2	-1.089585647	-0.7671261096	0.03688895207	
4621	0.01	46.21	-1.118488474	-0.7999466831	0.01239673818	
4622	0.01	46.22	-1.147067608	-0.83260727	-0.01209795502	
4623	0.01	46.23	-1.175317333	-0.8651013382	-0.03659022866	
4624	0.01	46.24	-1.203232002	-0.8974223891	-0.06107518439	
4625	0.01	46.25	-1.230806029	-0.9295639584	-0.08554792528	
4626	0.01	46.26	-1.258033901	-0.9615196181	-0.1100035569	
4627	0.01	46.27	-1.284910172	-0.993282977	-0.1344371881	
4628	0.01	46.28	-1.311429467	-1.024847683	-0.1588439324	
4629	0.01	46.29	-1.337586482	-1.056207422	-0.1832189084	
4630	0.01	46.3	-1.363375986	-1.087355924	-0.2075572412	
4631	0.01	46.31	-1.388792821	-1.118286958	-0.2318540633	
4632	0.01	46.32	-1.413831903	-1.148994338	-0.2561045153	
4633	0.01	46.33	-1.438488226	-1.179471923	-0.2803037473	
4634	0.01	46.34	-1.462756857	-1.209713618	-0.3044469195	
4635	0.01	46.35	-1.486632944	-1.239713374	-0.3285292033	
4636	0.01	46.36	-1.510111711	-1.269465192	-0.3525457823	
4637	0.01	46.37	-1.533188462	-1.298963121	-0.3764918534	
4638	0.01	46.38	-1.555858582	-1.328201261	-0.4003626273	
4639	0.01	46.39	-1.578117537	-1.357173766	-0.4241533301	
4640	0.01	46.4	-1.599960876	-1.38587484	-0.4478592036	
4641	0.01	46.41	-1.621384229	-1.414298745	-0.4714755068	
4642	0.01	46.42	-1.642383313	-1.442439794	-0.4949975164	
4643	0.01	46.43	-1.662953927	-1.47029236	-0.5184205282	
4644	0.01	46.44	-1.683091957	-1.497850872	-0.5417398576	
4645	0.01	46.45	-1.702793377	-1.525109819	-0.5649508409	
4646	0.01	46.46	-1.722054245	-1.552063749	-0.5880488358	
4647	0.01	46.47	-1.74087071	-1.578707272	-0.611029223	
4648	0.01	46.48	-1.759239008	-1.605035059	-0.6338874063	
4649	0.01	46.49	-1.777155466	-1.631041844	-0.6566188143	
4650	0.01	46.5	-1.7946165	-1.656722425	-0.6792189007	
4651	0.01	46.51	-1.811618619	-1.682071668	-0.7016831455	
4652	0.01	46.52	-1.828158421	-1.707084503	-0.7240070561	
4653	0.01	46.53	-1.8442326	-1.731755926	-0.7461861677	
4654	0.01	46.54	-1.85983794	-1.756081003	-0.7682160446	
4655	0.01	46.55	-1.87497132	-1.780054871	-0.7900922808	
4656	0.01	46.56	-1.889629714	-1.803672733	-0.8118105012	
4657	0.01	46.57	-1.90381019	-1.826929867	-0.8333663621	
4658	0.01	46.58	-1.917509912	-1.84982162	-0.8547555526	
4659	0.01	46.59	-1.93072614	-1.872343416	-0.8759737949	
4660	0.01	46.6	-1.943456231	-1.894490749	-0.8970168452	
4661	0.01	46.61	-1.955697638	-1.916259191	-0.9178804953	
4662	0.01	46.62	-1.967447915	-1.937644387	-0.9385605722	
4663	0.01	46.63	-1.97870471	-1.95864206	-0.9590529402	
4664	0.01	46.64	-1.989465772	-1.979248012	-0.9793535008	
4665	0.01	46.65	-1.99972895	-1.99945812	-0.999458194	
4666	0.01	46.66	-2.00949219	-2.019268344	-1.019362999	
4667	0.01	46.67	-2.01875354	-2.038674721	-1.039063934	
4668	0.01	46.68	-2.027511147	-2.057673369	-1.058557061	
4669	0.01	46.69	-2.035763261	-2.07626049	-1.077838479	
4670	0.01	46.7	-2.043508231	-2.094432366	-1.096904334	
4671	0.01	46.71	-2.050744507	-2.112185362	-1.115750811	
4672	0.01	46.72	-2.057470644	-2.129515928	-1.134374141	
4673	0.01	46.73	-2.063685294	-2.146420598	-1.152770601	
4674	0.01	46.74	-2.069387216	-2.162895991	-1.17093651	
4675	0.01	46.75	-2.074575269	-2.178938812	-1.188868236	
4676	0.01	46.76	-2.079248416	-2.194545852	-1.206562193	
4677	0.01	46.77	-2.083405721	-2.209713991	-1.22401484	
4678	0.01	46.78	-2.087046354	-2.224440194	-1.241222689	
4679	0.01	46.79	-2.090169587	-2.238721517	-1.258182298	
4680	0.01	46.8	-2.092774794	-2.252555103	-1.274890274	
4681	0.01	46.81	-2.094861455	-2.265938185	-1.291343277	
4682	0.01	46.82	-2.096429152	-2.278868087	-1.307538015	
4683	0.01	46.83	-2.097477572	-2.291342223	-1.32347125	
4684	0.01	46.84	-2.098006505	-2.303358099	-1.339139795	
4685	0.01	46.85	-2.098015845	-2.31491331	-1.354540517	
4686	0.01	46.86	-2.097505591	-2.326005547	-1.369670335	
4687	0.01	46.87	-2.096475845	-2.33663259	-1.384526223	
4688	0.01	46.88	-2.094926812	-2.346792314	-1.399105211	
4689	0.01	46.89	-2.092858802	-2.356482688	-1.413404382	
4690	0.01	46.9	-2.090272229	-2.365701773	-1.427420878	
4691	0.01	46.91	-2.087167611	-2.374447725	-1.441151894	
4692	0.01	46.92	-2.083545567	-2.382718796	-1.454594684	
4693	0.01	46.93	-2.079406823	-2.390513332	-1.46774656	
4694	0.01	46.94	-2.074752206	-2.397829772	-1.480604892	
4695	0.01	46.95	-2.069582647	-2.404666654	-1.493167108	
4696	0.01	46.96	-2.063899181	-2.411022612	-1.505430695	
4697	0.01	46.97	-2.057702943	-2.416896372	-1.517393201	
4698	0.01	46.98	-2.050995173	-2.422286762	-1.529052234	
4699	0.01	46.99	-2.043777212	-2.427192702	-1.540405461	
4700	0.01	47	-2.036050505	-2.431613212	-1.551450612	
4701	0.01	47.01	-2.027816596	-2.435547407	-1.562185479	
4702	0.01	47.02	-2.019077132	-2.438994501	-1.572607913	
4703	0.01	47.03	-2.009833861	-2.441953804	-1.582715831	
4704	0.01	47.04	-2.000088631	-2.444424724	-1.592507212	
4705	0.01	47.05	-1.989843392	-2.446406768	-1.601980096	
4706	0.01	47.06	-1.979100193	-2.447899538	-1.611132589	
4707	0.01	47.07	-1.967861182	-2.448902737	-1.619962862	
4708	0.01	47.08	-1.956128607	-2.449416163	-1.628469147	
4709	0.01	47.09	-1.943904814	-2.449439715	-1.636649743	
4710	0.01	47.1	-1.931192249	-2.448973386	-1.644503016	
4711	0.01	47.11	-1.917993453	-2.448017271	-1.652027393	
4712	0.01	47.12	-1.904311067	-2.446571561	-1.65922137	
4713	0.01	47.13	-1.890147826	-2.444636544	-1.666083508	
4714	0.01	47.14	-1.875506564	-2.442212609	-1.672612435	
4715	0.01	47.15	-1.860390209	-2.439300239	-1.678806846	
4716	0.01	47.16	-1.844801783	-2.435900017	-1.6846655	
4717	0.01	47.17	-1.828744405	-2.432012623	-1.690187227	
4718	0.01	47.18	-1.812221285	-2.427638835	-1.695370923	
4719	0.01	47.19	-1.795235729	-2.422779527	-1.700215549	
4720	0.01	47.2	-1.777791134	-2.417435671	-1.704720139	
4721	0.01	47.21	-1.759890988	-2.411608336	-1.70888379	
4722	0.01	47.22	-1.741538871	-2.405298688	-1.712705669	
4723	0.01	47.23	-1.722738454	-2.398507988	-1.716185014	
4724	0.01	47.24	-1.703493497	-2.391237594	-1.719321127	
4725	0.01	47.25	-1.683807848	-2.38348896	-1.722113382	
4726	0.01	47.26	-1.663685445	-2.375263637	-1.724561219	
4727	0.01	47.27	-1.643130312	-2.366563269	-1.726664151	
4728	0.01	47.28	-1.622146561	-2.357389597	-1.728421755	
4729	0.01	47.29	-1.600738387	-2.347744454	-1.72983368	
4730	0.01	47.3	-1.578910072	-2.33762977	-1.730899645	
4731	0.01	47.31	-1.556665982	-2.327047568	-1.731619436	
4732	0.01	47.32	-1.534010566	-2.315999964	-1.731992908	
4733	0.01	47.33	-1.510948355	-2.304489168	-1.732019987	
4734	0.01	47.34	-1.487483961	-2.292517482	-1.731700669	
4735	0.01	47.35	-1.463622076	-2.2800873	-1.731035016	
4736	0.01	47.36	-1.439367474	-2.267201108	-1.730023161	
4737	0.01	47.37	-1.414725004	-2.253861483	-1.728665308	
4738	0.01	47.38	-1.389699596	-2.240071094	-1.726961728	
4739	0.01	47.39	-1.364296254	-2.225832698	-1.724912761	
4740	0.01	47.4	-1.33852006	-2.211149142	-1.722518817	
4741	0.01	47.41	-1.312376167	-2.196023365	-1.719780375	
4742	0.01	47.42	-1.285869805	-2.18045839	-1.716697983	
4743	0.01	47.43	-1.259006275	-2.16445733	-1.713272257	
4744	0.01	47.44	-1.23179095	-2.148023387	-1.709503882	
4745	0.01	47.45	-1.204229273	-2.131159845	-1.705393612	
4746	0.01	47.46	-1.176326755	-2.113870079	-1.700942269	
4747	0.01	47.47	-1.148088977	-2.096157546	-1.696150743	
4748	0.01	47.48	-1.119521587	-2.078025789	-1.691019993	
4749	0.01	47.49	-1.090630299	-2.059478433	-1.685551044	
4750	0.01	47.5	-1.061420889	-2.040519188	-1.679744991	
4751	0.01	47.51	-1.031899201	-2.021151846	-1.673602995	
4752	0.01	47.52	-1.002071137	-2.001380281	-1.667126283	
4753	0.01	47.53	-0.971942665	-1.981208446	-1.660316152	
4754	0.01	47.54	-0.9415198089	-1.960640377	-1.653173963	
4755	0.01	47.55	-0.9108086537	-1.939680185	-1.645701145	
4756	0.01	47.56	-0.8798153414	-1.918332064	-1.637899192	
4757	0.01	47.57	-0.8485460707	-1.896600284	-1.629769664	
4758	0.01	47.58	-0.8170070952	-1.874489189	-1.621314188	
4759	0.01	47.59	-0.7852047228	-1.852003203	-1.612534455	
4760	0.01	47.6	-0.7531453136	-1.829146822	-1.60343222	
4761	0.01	47.61	-0.7208352796	-1.805924618	-1.594009304	
4762	0.01	47.62	-0.6882810826	-1.782341235	-1.584267592	
4763	0.01	47.63	-0.6554892333	-1.75840139	-1.574209031	
4764	0.01	47.64	-0.6224662901	-1.73410987	-1.563835634	
4765	0.01	47.65	-0.5892188573	-1.709471535	-1.553149475	
4766	0.01	47.66	-0.5557535844	-1.68449131	-1.542152691	
4767	0.01	47.67	-0.5220771642	-1.659174193	-1.530847481	
4768	0.01	47.68	-0.4881963321	-1.633525247	-1.519236108	
4769	0.01	47.69	-0.454117864	-1.607549601	-1.507320892	
4770	0.01	47.7	-0.4198485755	-1.58125245	-1.495104217	
4771	0.01	47.71	-0.3853953203	-1.554639055	-1.482588526	
4772	0.01	47.72	-0.3507649891	-1.527714736	-1.469776322	
4773	0.01	47.73	-0.3159645076	-1.50048488	-1.456670168	
4774	0.01	47.74	-0.281000836	-1.472954932	-1.443272685	
4775	0.01	47.75	-0.2458809668	-1.445130398	-1.429586552	
4776	0.01	47.76	-0.210611924	-1.417016842	-1.415614507	
4777	0.01	47.77	-0.1752007611	-1.388619888	-1.401359343	
4778	0.01	47.78	-0.1396545603	-1.359945214	-1.386823912	
4779	0.01	47.79	-0.1039804307	-1.330998556	-1.372011121	
4780	0.01	47.8	-0.06818550703	-1.301785703	-1.356923933	
4781	0.01	47.81	-0.03227694817	-1.272312497	-1.341565364	
4782	0.01	47.82	0.00373806431	-1.242584833	-1.325938486	
4783	0.01	47.83	0.03985232752	-1.212608655	-1.310046425	
4784	0.01	47.84	0.07605861873	-1.18238996	-1.29389236	
4785	0.01	47.85	0.1123496968	-1.151934792	-1.27747952	
4786	0.01	47.86	0.1487183036	-1.121249239	-1.260811188	
4787	0.01	47.87	0.1851571656	-1.090339441	-1.243890699	
4788	0.01	47.88	0.2216589952	-1.059211579	-1.226721435	
4789	0.01	47.89	0.258216492	-1.027871878	-1.209306832	
4790	0.01	47.9	0.2948223447	-0.9963266056	-1.191650371	
4791	0.01	47.91	0.3314692322	-0.9645820714	-1.173755583	
4792	0.01	47.92	0.3681498253	-0.9326446241	-1.155626049	
4793	0.01	47.93	0.4048567881	-0.9005206509	-1.137265393	
4794	0.01	47.94	0.4415827791	-0.8682165766	-1.118677288	
4795	0.01	47.95	0.4783204534	-0.8357388619	-1.099865452	
4796	0.01	47.96	0.5150624636	-0.8030940022	-1.080833645	
4797	0.01	47.97	0.5518014613	-0.7702885264	-1.061585676	
4798	0.01	47.98	0.5885300988	-0.7373289955	-1.042125393	
4799	0.01	47.99	0.6252410307	-0.7042220012	-1.022456689	
