38	0.01	0.38	3.156914376	2.59917021	1.670505574	-0.1840967726	1.115488332	1.486408802	
39	0.01	0.39	3.154915595	2.61019495	1.68528589	-0.2156561854	1.08944129	1.469629705	
40	0.01	0.4	3.152601324	2.620958673	1.699897679	-0.2471940328	1.063285303	1.452703646	
41	0.01	0.41	3.149971796	2.631460302	1.714339479	-0.278707161	1.03702299	1.435632318	
42	0.01	0.42	3.147027274	2.641698787	1.728609846	-0.3101924188	1.010656975	1.418417428	
43	0.01	0.43	3.143768051	2.651673104	1.742707354	-0.3416466575	0.9841898946	1.401060697	
44	0.01	0.44	3.140194455	2.661382257	1.756630593	-0.3730667319	0.9576243964	1.383563861	
45	0.01	0.45	3.136306841	2.670825273	1.770378171	-0.4044494999	0.9309631366	1.365928671	
46	0.01	0.46	3.1321056	2.680001209	1.783948711	-0.4357918233	0.9042087812	1.348156888	
47	0.01	0.47	3.12759115	2.688909147	1.797340859	-0.4670905678	0.8773640057	1.330250291	
48	0.01	0.48	3.122763944	2.697548197	1.810553274	-0.4983426037	0.8504314946	1.31221067	
49	0.01	0.49	3.117624464	2.705917494	1.823584635	-0.5295448058	0.823413941	1.294039829	
50	0.01	0.5	3.112173224	2.714016201	1.836433639	-0.5606940538	0.7963140467	1.275739585	
51	0.01	0.51	3.10641077	2.721843509	1.849099001	-0.5917872329	0.7691345216	1.257311768	
52	0.01	0.52	3.100337677	2.729398635	1.861579455	-0.6228212337	0.7418780838	1.238758222	
53	0.01	0.53	3.093954553	2.736680823	1.873873753	-0.653792953	0.7145474587	1.2200808	
54	0.01	0.54	3.087262036	2.743689346	1.885980665	-0.6846992935	0.6871453795	1.201281371	
55	0.01	0.55	3.080260795	2.750423502	1.89789898	-0.7155371646	0.6596745864	1.182361815	
56	0.01	0.56	3.072951531	2.756882618	1.909627507	-0.7463034826	0.6321378263	1.163324024	
57	0.01	0.57	3.065334974	2.763066048	1.921165073	-0.7769951709	0.604537853	1.144169902	
58	0.01	0.58	3.057411887	2.768973173	1.932510523	-0.8076091603	0.5768774264	1.124901363	
59	0.01	0.59	3.04918306	2.774603404	1.943662725	-0.8381423895	0.5491593125	1.105520335	
60	0.01	0.6	3.040649318	2.779956177	1.954620562	-0.8685918051	0.5213862832	1.086028757	
61	0.01	0.61	3.031811514	2.785030956	1.965382938	-0.8989543623	0.4935611156	1.066428576	
62	0.01	0.62	3.022670531	2.789827234	1.975948778	-0.9292270248	0.4656865924	1.046721753	
63	0.01	0.63	3.013227283	2.794344532	1.986317024	-0.9594067654	0.4377655009	1.026910259	
64	0.01	0.64	3.003482715	2.798582398	1.996486641	-0.989490566	0.4098006332	1.006996075	
65	0.01	0.65	2.993437801	2.802540409	2.00645661	-1.019475418	0.3817947858	0.9869811915	
66	0.01	0.66	2.983093547	2.806218167	2.016225935	-1.049358324	0.3537507592	0.9668676111	
67	0.01	0.67	2.972450985	2.809615306	2.02579364	-1.079136295	0.3256713578	0.9466573448	
68	0.01	0.68	2.96151118	2.812731486	2.035158767	-1.108806353	0.2975593896	0.9263524136	
69	0.01	0.69	2.950275227	2.815566394	2.044320379	-1.138365531	0.2694176657	0.9059548479	
70	0.01	0.7	2.938744249	2.818119749	2.053277562	-1.167810874	0.2412490003	0.8854666875	
71	0.01	0.71	2.926919399	2.820391294	2.062029418	-1.197139437	0.2130562101	0.8648899811	
72	0.01	0.72	2.914801859	2.822380802	2.070575073	-1.226348287	0.1848421145	0.8442267864	
73	0.01	0.73	2.902392842	2.824088075	2.078913672	-1.255434502	0.1566095349	0.8234791698	
74	0.01	0.74	2.889693588	2.825512941	2.087044382	-1.284395176	0.1283612944	0.802649206	
75	0.01	0.75	2.876705367	2.826655258	2.094966389	-1.313227411	0.1001002179	0.7817389779	
76	0.01	0.76	2.863429477	2.827514912	2.102678901	-1.341928324	0.07182913144	0.7607505765	
77	0.01	0.77	2.849867248	2.828091816	2.110181147	-1.370495046	0.04355086215	0.7396861007	
78	0.01	0.78	2.836020033	2.828385914	2.117472376	-1.398924719	0.01526823781	0.718547657	
79	0.01	0.79	2.821889219	2.828397176	2.12455186	-1.427214501	-0.01301591334	0.697337359	
80	0.01	0.8	2.807476219	2.8281256	2.131418891	-1.455361563	-0.04129876292	0.6760573279	
81	0.01	0.81	2.792782473	2.827571215	2.138072782	-1.48336309	-0.06957748265	0.6547096917	
82	0.01	0.82	2.777809452	2.826734074	2.144512867	-1.511216282	-0.09784924469	0.633296585	
83	0.01	0.83	2.762558651	2.825614262	2.150738502	-1.538918353	-0.1261112219	0.6118201492	
84	0.01	0.84	2.747031598	2.824211892	2.156749066	-1.566466534	-0.1543605881	0.5902825319	
85	0.01	0.85	2.731229843	2.822527102	2.162543956	-1.593858069	-0.1825945183	0.5686858868	
86	0.01	0.86	2.715154968	2.820560062	2.168122594	-1.62109022	-0.2108101893	0.5470323736	
87	0.01	0.87	2.698808579	2.818310969	2.173484421	-1.648160264	-0.2390047794	0.5253241576	
88	0.01	0.88	2.682192312	2.815780046	2.178628902	-1.675065492	-0.2671754692	0.5035634097	
89	0.01	0.89	2.665307827	2.812967548	2.183555522	-1.701803216	-0.2953194417	0.4817523058	
90	0.01	0.9	2.648156815	2.809873756	2.188263787	-1.72837076	-0.3234338825	0.4598930271	
91	0.01	0.91	2.630740988	2.806498978	2.192753229	-1.754765469	-0.3515159802	0.4379877595	
92	0.01	0.92	2.61306209	2.802843553	2.197023397	-1.780984703	-0.3795629266	0.4160386934	
93	0.01	0.93	2.595121888	2.798907846	2.201073864	-1.80702584	-0.407571917	0.3940480239	
94	0.01	0.94	2.576922176	2.794692251	2.204904226	-1.832886276	-0.4355401505	0.3720179498	
95	0.01	0.95	2.558464773	2.790197189	2.208514099	-1.858563425	-0.4634648304	0.3499506743	
96	0.01	0.96	2.539751527	2.785423109	2.211903123	-1.884054719	-0.4913431642	0.327848404	
97	0.01	0.97	2.520784307	2.780370489	2.215070958	-1.909357609	-0.5191723641	0.3057133492	
98	0.01	0.98	2.501565011	2.775039835	2.218017288	-1.934469565	-0.5469496472	0.2835477232	
99	0.01	0.99	2.482095561	2.769431678	2.220741818	-1.959388075	-0.5746722358	0.2613537427	
100	0.01	1	2.462377903	2.763546581	2.223244275	-1.984110648	-0.6023373576	0.2391336271	
101	0.01	1.01	2.442414009	2.757385132	2.225524411	-2.008634812	-0.6299422463	0.2168895983	
102	0.01	1.02	2.422205876	2.750947946	2.227581995	-2.032958114	-0.6574841412	0.1946238807	
103	0.01	1.03	2.401755524	2.744235668	2.229416823	-2.057078122	-0.6849602882	0.1723387009	
104	0.01	1.04	2.381064999	2.737248969	2.231028712	-2.080992424	-0.7123679398	0.1500362874	
105	0.01	1.05	2.360136369	2.729988547	2.232417499	-2.104698629	-0.7397043552	0.1277188704	
106	0.01	1.06	2.338971728	2.722455128	2.233583047	-2.128194365	-0.7669668007	0.1053886816	
107	0.01	1.07	2.317573192	2.714649467	2.234525238	-2.151477284	-0.7941525502	0.08304795398	
108	0.01	1.08	2.2959429	2.706572342	2.235243978	-2.174545056	-0.8212588852	0.06069892166	
109	0.01	1.09	2.274083015	2.698224563	2.235739196	-2.197395376	-0.8482830949	0.0383438195	
110	0.01	1.1	2.251995725	2.689606963	2.236010842	-2.220025959	-0.875222477	0.01598488299	
111	0.01	1.11	2.229683236	2.680720405	2.236058888	-2.24243454	-0.9020743376	-0.00637565199	
112	0.01	1.12	2.207147781	2.671565777	2.235883331	-2.26461888	-0.9288359915	-0.02873554941	
113	0.01	1.13	2.184391613	2.662143995	2.235484187	-2.28657676	-0.9555047626	-0.05109257331	
114	0.01	1.14	2.161417008	2.652456	2.234861496	-2.308305984	-0.9820779841	-0.07344448799	
115	0.01	1.15	2.138226263	2.642502762	2.234015321	-2.32980438	-1.008552998	-0.09578905828	
116	0.01	1.16	2.114821697	2.632285276	2.232945747	-2.351069797	-1.034927158	-0.1181240497	
117	0.01	1.17	2.091205651	2.621804564	2.23165288	-2.372100109	-1.061197827	-0.1404472289	
118	0.01	1.18	2.067380486	2.611061674	2.230136849	-2.392893213	-1.087362376	-0.1627563635	
119	0.01	1.19	2.043348584	2.600057679	2.228397807	-2.413447029	-1.11341819	-0.1850492225	
120	0.01	1.2	2.01911235	2.588793681	2.226435926	-2.433759503	-1.139362663	-0.2073235768	
121	0.01	1.21	1.994674205	2.577270806	2.224251404	-2.453828603	-1.1651932	-0.2295771989	
122	0.01	1.22	1.970036596	2.565490205	2.221844459	-2.473652322	-1.19090722	-0.2518078635	
123	0.01	1.23	1.945201984	2.553453058	2.219215331	-2.493228678	-1.216502149	-0.2740133475	
124	0.01	1.24	1.920172853	2.541160568	2.216364283	-2.512555714	-1.24197543	-0.2961914303	
125	0.01	1.25	1.894951707	2.528613964	2.213291601	-2.531631495	-1.267324514	-0.3183398943	
126	0.01	1.26	1.869541067	2.5158145	2.209997592	-2.550454116	-1.292546866	-0.3404565246	
127	0.01	1.27	1.843943475	2.502763457	2.206482584	-2.569021694	-1.317639965	-0.3625391095	
128	0.01	1.28	1.818161489	2.48946214	2.20274693	-2.587332371	-1.342601301	-0.3845854408	
129	0.01	1.29	1.79219769	2.475911879	2.198791004	-2.605384317	-1.367428378	-0.4065933139	
130	0.01	1.3	1.766054672	2.462114028	2.1946152	-2.623175727	-1.392118713	-0.4285605279	
131	0.01	1.31	1.739735049	2.448069968	2.190219936	-2.640704822	-1.416669838	-0.4504848863	
132	0.01	1.32	1.713241455	2.433781104	2.185605652	-2.657969849	-1.441079297	-0.4723641966	
133	0.01	1.33	1.686576539	2.419248863	2.180772809	-2.67496908	-1.465344649	-0.4941962708	
134	0.01	1.34	1.659742965	2.404474699	2.175721891	-2.691700817	-1.489463468	-0.5159789258	
135	0.01	1.35	1.632743419	2.38946009	2.170453403	-2.708163386	-1.513433341	-0.5377099834	
136	0.01	1.36	1.6055806	2.374206537	2.164967871	-2.724355141	-1.537251873	-0.5593872704	
137	0.01	1.37	1.578257225	2.358715565	2.159265844	-2.740274463	-1.560916681	-0.5810086192	
138	0.01	1.38	1.550776025	2.342988724	2.153347892	-2.75591976	-1.584425398	-0.6025718675	
139	0.01	1.39	1.523139748	2.327027585	2.147214607	-2.771289467	-1.607775674	-0.6240748592	
140	0.01	1.4	1.495351159	2.310833746	2.140866603	-2.786382047	-1.630965174	-0.6455154439	
141	0.01	1.41	1.467413036	2.294408825	2.134304514	-2.801195991	-1.653991579	-0.6668914777	
142	0.01	1.42	1.439328173	2.277754466	2.127528996	-2.815729818	-1.676852586	-0.6882008228	
143	0.01	1.43	1.411099378	2.260872333	2.120540727	-2.829982075	-1.699545909	-0.7094413484	
144	0.01	1.44	1.382729475	2.243764114	2.113340405	-2.843951336	-1.722069279	-0.7306109305	
145	0.01	1.45	1.354221299	2.226431521	2.105928752	-2.857636204	-1.744420443	-0.751707452	
146	0.01	1.46	1.325577703	2.208876287	2.098306507	-2.87103531	-1.766597167	-0.7727288035	
147	0.01	1.47	1.29680155	2.191100167	2.090474433	-2.884147316	-1.788597233	-0.7936728827	
148	0.01	1.48	1.267895718	2.173104938	2.082433314	-2.896970909	-1.81041844	-0.8145375954	
149	0.01	1.49	1.238863098	2.154892401	2.074183953	-2.909504808	-1.832058607	-0.8353208549	
150	0.01	1.5	1.209706592	2.136464377	2.065727175	-2.921747758	-1.85351557	-0.856020583	
151	0.01	1.51	1.180429117	2.117822708	2.057063826	-2.933698536	-1.874787182	-0.8766347098	
152	0.01	1.52	1.151033599	2.098969258	2.048194773	-2.945355947	-1.895871318	-0.8971611738	
153	0.01	1.53	1.121522979	2.079905913	2.039120902	-2.956718824	-1.916765868	-0.9175979225	
154	0.01	1.54	1.091900208	2.06063458	2.02984312	-2.967786033	-1.937468743	-0.9379429122	
155	0.01	1.55	1.062168248	2.041157184	2.020362356	-2.978556465	-1.957977873	-0.9581941083	
156	0.01	1.56	1.032330072	2.021475675	2.010679558	-2.989029043	-1.978291206	-0.9783494859	
157	0.01	1.57	1.002388663	2.00159202	2.000795693	-2.999202722	-1.998406712	-0.9984070292	
158	0.01	1.58	0.9723470171	1.981508207	1.99071175	-3.009076483	-2.018322379	-1.018364733	
159	0.01	1.59	0.9422081368	1.961226245	1.980428738	-3.018649338	-2.038036216	-1.038220601	
160	0.01	1.6	0.9119750365	1.940748162	1.969947684	-3.027920331	-2.05754625	-1.057972647	
161	0.01	1.61	0.8816507395	1.920076006	1.959269637	-3.036888535	-2.076850532	-1.077618898	
162	0.01	1.62	0.8512382781	1.899211843	1.948395665	-3.045553052	-2.095947131	-1.097157387	
163	0.01	1.63	0.8207406936	1.878157762	1.937326855	-3.053913017	-2.114834136	-1.116586162	
164	0.01	1.64	0.7901610358	1.856915866	1.926064314	-3.061967593	-2.13350966	-1.135903278	
165	0.01	1.65	0.7595023625	1.83548828	1.914609168	-3.069715974	-2.151971834	-1.155106806	
166	0.01	1.66	0.7287677395	1.813877146	1.902962563	-3.077157387	-2.170218813	-1.174194824	
167	0.01	1.67	0.6979602404	1.792084627	1.891125663	-3.084291086	-2.188248773	-1.193165423	
168	0.01	1.68	0.6670829459	1.7701129	1.879099652	-3.091116359	-2.206059909	-1.212016706	
169	0.01	1.69	0.6361389436	1.747964164	1.866885733	-3.097632522	-2.223650441	-1.230746789	
170	0.01	1.7	0.605131328	1.725640633	1.854485127	-3.103838926	-2.241018609	-1.249353799	
171	0.01	1.71	0.5740631997	1.703144539	1.841899074	-3.109734947	-2.258162678	-1.267835874	
172	0.01	1.72	0.5429376656	1.680478132	1.829128832	-3.115319998	-2.275080932	-1.286191166	
173	0.01	1.73	0.5117578382	1.657643678	1.816175679	-3.12059352	-2.29177168	-1.304417841	
174	0.01	1.74	0.4805268354	1.634643462	1.80304091	-3.125554984	-2.308233253	-1.322514074	
175	0.01	1.75	0.4492477804	1.611479783	1.789725838	-3.130203896	-2.324464005	-1.340478058	
176	0.01	1.76	0.4179238009	1.588154957	1.776231796	-3.13453979	-2.340462312	-1.358307995	
177	0.01	1.77	0.3865580294	1.564671317	1.762560131	-3.138562233	-2.356226575	-1.376002102	
178	0.01	1.78	0.3551536024	1.541031211	1.748712212	-3.142270822	-2.371755217	-1.39355861	
179	0.01	1.79	0.3237136604	1.517237003	1.734689423	-3.145665187	-2.387046685	-1.410975763	
180	0.01	1.8	0.2922413473	1.493291073	1.720493167	-3.148744987	-2.402099451	-1.42825182	
181	0.01	1.81	0.2607398102	1.469195815	1.706124863	-3.151509916	-2.416912009	-1.445385053	
182	0.01	1.82	0.2292121995	1.444953638	1.691585948	-3.153959697	-2.431482877	-1.462373749	
183	0.01	1.83	0.1976616676	1.420566968	1.676877876	-3.156094084	-2.4458106	-1.479216208	
184	0.01	1.84	0.1660913698	1.396038241	1.662002117	-3.157912864	-2.459893743	-1.495910747	
185	0.01	1.85	0.134504463	1.371369913	1.646960159	-3.159415856	-2.473730899	-1.512455696	
186	0.01	1.86	0.1029041058	1.346564448	1.631753507	-3.160602908	-2.487320684	-1.528849401	
187	0.01	1.87	0.07129345835	1.321624328	1.616383681	-3.161473904	-2.500661739	-1.545090223	
188	0.01	1.88	0.03967568159	1.296552047	1.600852218	-3.162028754	-2.51375273	-1.561176536	
189	0.01	1.89	0.008053937286	1.271350111	1.585160671	-3.162267404	-2.526592348	-1.577106733	
190	0.01	1.9	-0.0235686124	1.246021042	1.569310609	-3.16218983	-2.539179309	-1.592879221	
191	0.01	1.91	-0.05518880525	1.220567372	1.553303617	-3.16179604	-2.551512354	-1.608492422	
192	0.01	1.92	-0.08680347926	1.194991645	1.537141296	-3.161086072	-2.563590249	-1.623944776	
193	0.01	1.93	-0.118409473	1.169296421	1.520825263	-3.160059999	-2.575411788	-1.639234736	
194	0.01	1.94	-0.1500036259	1.143484268	1.504357148	-3.158717922	-2.586975788	-1.654360774	
195	0.01	1.95	-0.1815827785	1.117557768	1.487738599	-3.157059976	-2.598281093	-1.669321377	
196	0.01	1.96	-0.2131437731	1.091519512	1.470971277	-3.155086327	-2.609326571	-1.68411505	
197	0.01	1.97	-0.2446834534	1.065372106	1.454056859	-3.152797172	-2.620111119	-1.698740313	
198	0.01	1.98	-0.2761986656	1.039118163	1.436997037	-3.15019274	-2.630633658	-1.713195703	
199	0.01	1.99	-0.3076862581	1.01276031	1.419793516	-3.147273291	-2.640893136	-1.727479774	
200	0.01	2	-0.3391430823	0.986301181	1.402448017	-3.144039117	-2.650888527	-1.7415911	
201	0.01	2.01	-0.3705659924	0.9597434229	1.384962275	-3.140490542	-2.660618831	-1.755528267	
202	0.01	2.02	-0.4019518463	0.9330896913	1.367338037	-3.136627921	-2.670083075	-1.769289884	
203	0.01	2.03	-0.4332975053	0.9063426514	1.349577067	-3.132451639	-2.679280313	-1.782874572	
204	0.01	2.04	-0.4645998349	0.8795049781	1.33168114	-3.127962115	-2.688209626	-1.796280975	
205	0.01	2.05	-0.495855705	0.852579355	1.313652046	-3.123159797	-2.69687012	-1.809507751	
206	0.01	2.06	-0.5270619898	0.8255684746	1.295491588	-3.118045166	-2.705260929	-1.822553578	
207	0.01	2.07	-0.5582155689	0.7984750381	1.277201582	-3.112618733	-2.713381214	-1.835417151	
208	0.01	2.08	-0.589313327	0.7713017548	1.258783857	-3.106881041	-2.721230164	-1.848097184	
209	0.01	2.09	-0.6203521541	0.744051342	1.240240255	-3.100832663	-2.728806992	-1.860592409	
210	0.01	2.1	-0.6513289466	0.7167265246	1.221572629	-3.094474205	-2.736110942	-1.872901576	
211	0.01	2.11	-0.6822406067	0.6893300351	1.202782847	-3.087806301	-2.743141284	-1.885023454	
212	0.01	2.12	-0.7130840434	0.6618646133	1.183872788	-3.08082962	-2.749897313	-1.896956832	
213	0.01	2.13	-0.7438561722	0.6343330055	1.164844343	-3.073544858	-2.756378355	-1.908700515	
214	0.01	2.14	-0.774553916	0.606737965	1.145699414	-3.065952744	-2.762583762	-1.92025333	
215	0.01	2.15	-0.8051742051	0.5790822511	1.126439916	-3.058054038	-2.768512912	-1.931614122	
216	0.01	2.16	-0.8357139774	0.5513686296	1.107067776	-3.049849529	-2.774165214	-1.942781753	
217	0.01	2.17	-0.8661701791	0.5235998716	1.087584929	-3.041340037	-2.779540101	-1.953755108	
218	0.01	2.18	-0.8965397644	0.495778754	1.067993325	-3.032526414	-2.784637037	-1.964533089	
219	0.01	2.19	-0.9268196965	0.467908059	1.048294922	-3.023409541	-2.789455511	-1.975114619	
220	0.01	2.2	-0.9570069474	0.4399905736	1.028491691	-3.013990329	-2.793995042	-1.985498638	
221	0.01	2.21	-0.9870984984	0.4120290895	1.008585611	-3.004269721	-2.798255176	-1.99568411	
222	0.01	2.22	-1.01709134	0.3840264029	0.9885786738	-2.994248688	-2.802235487	-2.005670014	
223	0.01	2.23	-1.046982474	0.3559853139	0.9684728794	-2.983928233	-2.805935576	-2.015455353	
224	0.01	2.24	-1.07676891	0.3279086267	0.9482702385	-2.973309387	-2.809355074	-2.025039149	
225	0.01	2.25	-1.106447671	0.2997991489	0.9279727714	-2.962393214	-2.812493639	-2.034420442	
226	0.01	2.26	-1.136015787	0.2716596914	0.9075825078	-2.951180803	-2.815350957	-2.043598295	
227	0.01	2.27	-1.165470303	0.2434930682	0.8871014867	-2.939673277	-2.817926742	-2.05257179	
228	0.01	2.28	-1.194808273	0.2153020958	0.8665317562	-2.927871785	-2.820220737	-2.061340029	
229	0.01	2.29	-1.224026763	0.1870895935	0.8458753733	-2.915777509	-2.822232713	-2.069902136	
230	0.01	2.3	-1.253122851	0.1588583823	0.8251344035	-2.903391658	-2.823962467	-2.078257255	
231	0.01	2.31	-1.282093628	0.1306112855	0.8043109209	-2.89071547	-2.825409827	-2.086404549	
232	0.01	2.32	-1.310936197	0.1023511276	0.783407008	-2.877750213	-2.826574649	-2.094343205	
233	0.01	2.33	-1.339647673	0.07408073468	0.7624247549	-2.864497183	-2.827456816	-2.102072428	
234	0.01	2.34	-1.368225186	0.04580293376	0.7413662601	-2.850957706	-2.828056239	-2.109591446	
235	0.01	2.35	-1.396665877	0.01752055259	0.7202336292	-2.837133135	-2.828372859	-2.116899506	
236	0.01	2.36	-1.424966903	-0.01076358063	0.6990289756	-2.823024854	-2.828406644	-2.123995878	
237	0.01	2.37	-1.453125433	-0.03904663749	0.6777544197	-2.808634272	-2.828157591	-2.130879853	
238	0.01	2.38	-1.481138652	-0.06732578973	0.6564120888	-2.79396283	-2.827625725	-2.137550741	
239	0.01	2.39	-1.509003758	-0.09559820944	0.6350041174	-2.779011993	-2.826811098	-2.144007876	
240	0.01	2.4	-1.536717966	-0.1238610694	0.613532646	-2.763783257	-2.825713792	-2.150250612	
241	0.01	2.41	-1.564278502	-0.1521115434	0.5919998219	-2.748278146	-2.824333918	-2.156278324	
242	0.01	2.42	-1.591682612	-0.1803468063	0.5704077983	-2.732498209	-2.822671612	-2.162090411	
243	0.01	2.43	-1.618927556	-0.2085640347	0.5487587344	-2.716445024	-2.820727042	-2.16768629	
244	0.01	2.44	-1.646010607	-0.2367604069	0.527054795	-2.700120197	-2.818500401	-2.173065402	
245	0.01	2.45	-1.672929059	-0.2649331033	0.5052981507	-2.683525361	-2.815991912	-2.17822721	
246	0.01	2.46	-1.69968022	-0.2930793065	0.4834909769	-2.666662174	-2.813201827	-2.183171197	
247	0.01	2.47	-1.726261414	-0.3211962021	0.4616354545	-2.649532323	-2.810130424	-2.187896868	
248	0.01	2.48	-1.752669983	-0.3492809783	0.4397337688	-2.632137521	-2.80677801	-2.192403752	
249	0.01	2.49	-1.778903287	-0.3773308267	0.4177881102	-2.614479508	-2.803144921	-2.196691397	
250	0.01	2.5	-1.804958702	-0.4053429423	0.3958006731	-2.596560048	-2.799231519	-2.200759375	
251	0.01	2.51	-1.830833623	-0.433314524	0.3737736563	-2.578380935	-2.795038197	-2.204607279	
252	0.01	2.52	-1.856525461	-0.4612427746	0.3517092624	-2.559943986	-2.790565373	-2.208234724	
253	0.01	2.53	-1.882031649	-0.4891249013	0.3296096979	-2.541251045	-2.785813495	-2.211641347	
254	0.01	2.54	-1.907349635	-0.5169581159	0.3074771727	-2.52230398	-2.780783038	-2.214826808	
255	0.01	2.55	-1.932476888	-0.5447396351	0.2853139	-2.503104688	-2.775474505	-2.217790788	
256	0.01	2.56	-1.957410894	-0.5724666808	0.2631220962	-2.483655087	-2.769888427	-2.220532991	
257	0.01	2.57	-1.982149162	-0.6001364803	0.2409039804	-2.463957122	-2.764025363	-2.223053142	
258	0.01	2.58	-2.006689216	-0.6277462667	0.2186617744	-2.444012764	-2.757885898	-2.22535099	
259	0.01	2.59	-2.031028602	-0.655293279	0.1963977024	-2.423824007	-2.751470646	-2.227426305	
260	0.01	2.6	-2.055164888	-0.6827747625	0.1741139908	-2.403392869	-2.744780251	-2.229278879	
261	0.01	2.61	-2.079095659	-0.7101879691	0.1518128679	-2.382721394	-2.737815379	-2.230908526	
262	0.01	2.62	-2.102818521	-0.7375301575	0.1294965639	-2.361811649	-2.730576728	-2.232315085	
263	0.01	2.63	-2.126331104	-0.7647985935	0.1071673103	-2.340665725	-2.723065022	-2.233498415	
264	0.01	2.64	-2.149631056	-0.7919905502	0.08482734007	-2.319285736	-2.715281011	-2.234458396	
265	0.01	2.65	-2.172716046	-0.8191033086	0.06247888719	-2.29767382	-2.707225475	-2.235194933	
266	0.01	2.66	-2.195583766	-0.8461341573	0.04012418648	-2.275832139	-2.698899218	-2.235707953	
267	0.01	2.67	-2.21823193	-0.8730803933	0.01776547338	-2.253762877	-2.690303073	-2.235997403	
268	0.01	2.68	-2.240658272	-0.899939322	-0.004595016256	-2.23146824	-2.681437901	-2.236063256	
269	0.01	2.69	-2.262860551	-0.9267082575	-0.02695504639	-2.208950458	-2.672304587	-2.235905505	
270	0.01	2.7	-2.284836545	-0.953384523	-0.04931238105	-2.186211783	-2.662904045	-2.235524164	
271	0.01	2.71	-2.306584058	-0.9799654508	-0.0716647845	-2.163254489	-2.653237214	-2.234919273	
272	0.01	2.72	-2.328100914	-1.006448383	-0.09401002154	-2.140080871	-2.643305062	-2.234090892	
273	0.01	2.73	-2.349384962	-1.032830671	-0.1163458577	-2.116693247	-2.633108582	-2.233039104	
