0.3141592654	0.04881206445
0.1570796327	0.01230748038
0.1047197551	0.005477553913
0.07853981634	0.003082535608
0.06283185307	2.13544893e-007
0.05235987756	0.001370448048
0.04487989505	0.001006925504
0.03926990817	0.0007709596796
0.03490658504	1.13047488e-008
0.03141592654	6.67552158e-009
0.02855993321	0.000407806342
0.02617993878	0.0003426744874
0.02416609734	0.0002919855599
0.02243994753	0.000251764809
0.02094395102	0.0002193163492
0.01963495408	0.0001927593905
0.01847995679	0.0001707494478
0.01745329252	3.533116022e-010
0.01653469818	2.696214363e-010
0.01570796327	2.086265605e-010
0.01495996502	1.634667957e-010
0.01427996661	0.0001019569646
0.01365909849	1.037255837e-010
0.01308996939	8.567240922e-005
0.01256637061	6.836464728e-011
0.01208304867	7.299913315e-005
0.01163552835	4.652533914e-011
0.01121997376	6.294323754e-005
0.01083307812	3.254763126e-011
0.01047197551	5.483062899e-005
0.01013416985	5.135025513e-005
0.009817477042	4.819103669e-005
0.009519977738	1.705746655e-011
0.009239978393	4.268829369e-005
0.00897597901	4.028382659e-005
0.00872664626	1.103961367e-011
0.008490790956	9.628187136e-012
0.008267349088	8.426370712e-012
0.008055365778	3.244428199e-005
0.007853981634	6.52211618e-012
0.007662421106	2.935620382e-005
0.007479982509	5.106026713e-012
0.007306029427	2.668891337e-005
0.007139983304	2.548957169e-005
0.006981317008	3.619105016e-012
0.006829549247	3.239408741e-012
0.006684239688	2.912337038e-012
0.006544984695	2.141833535e-005
0.006411413579	2.361333351e-012
0.006283185307	2.135402966e-012
0.006159985595	1.897265088e-005
0.006041524334	1.824995228e-005
0.005927533309	1.75677738e-005
0.005817764173	1.448730025e-012
0.005711986643	1.327160604e-012
0.005609986881	1.573593489e-005
0.005511566059	1.107003378e-012
0.005416539058	1.020628027e-012
0.005324733311	1.417635874e-005
0.005235987756	1.37077524e-005
0.005150151891	7.900347043e-013
0.005067084925	1.283764721e-005
0.004986655006	1.243333817e-005
0.004908738521	1.204783262e-005
0.004833219467	1.167998236e-005
0.004759988869	5.363487432e-013
0.004688944259	4.948264021e-013
0.004619989196	1.067213102e-005
0.004553032831	1.036503599e-005
0.004487989505	1.007100792e-005
0.004424778385	9.789315834e-006
0.00436332313	3.47610829e-013
