0	4.365848834e-07
0.01	5.224939259e-07
0.02	6.243137898e-07
0.03	7.474953169e-07
0.04	8.993766173e-07
0.05	1.082911759e-06
0.06	1.285929248e-06
0.07	1.567595504e-06
0.08	1.91580526e-06
0.09	2.309528121e-06
0.1	2.772940855e-06
0.11	3.31042326e-06
0.12	3.96157273e-06
0.13	4.733812662e-06
0.14	5.677764804e-06
0.15	6.838670076e-06
0.16	8.396601978e-06
0.17	1.063518142e-05
0.18	1.399417971e-05
0.19	1.920779735e-05
0.2	2.737329242e-05
0.21	3.974504484e-05
0.22	5.818542627e-05
0.23	8.512311428e-05
0.24	0.000123371155
0.25	0.0001765664406
0.26	0.0002487199008
0.27	0.000344899529
0.28	0.0004706311843
0.29	0.0006327144692
0.3	0.0008385694149
0.31	0.001095610182
0.32	0.001413168503
0.33	0.001801169527
0.34	0.002269187268
0.35	0.002827904484
0.36	0.003489915372
0.37	0.004266758476
0.38	0.005170912943
0.39	0.006214461895
0.4	0.00740983581
0.41	0.008770754245
0.42	0.01030990251
0.43	0.01204126405
0.44	0.01397513408
0.45	0.01612424181
0.46	0.01850164999
0.47	0.02111727662
0.48	0.02398257144
0.49	0.02710745743
0.5	0.03050091337
0.51	0.03417000693
0.52	0.03812269888
0.53	0.04236590692
0.54	0.04690613524
0.55	0.05174835809
0.56	0.05689762037
0.57	0.06235422117
0.58	0.06811736293
0.59	0.07419255004
0.6	0.08057649322
0.61	0.08726720145
0.62	0.09426306978
0.63	0.1015606702
0.64	0.1091558776
0.65	0.1170423108
0.66	0.1252145899
0.67	0.1336653041
0.68	0.1423894112
0.69	0.1513789182
0.7	0.1606239106
0.71	0.1701139958
0.72	0.1798441978
0.73	0.1898015369
0.74	0.1999718079
0.75	0.2103451388
0.76	0.2209059205
0.77	0.2316447756
0.78	0.2425476569
0.79	0.2536044445
0.8	0.2648004498
0.81	0.2761205867
0.82	0.2875549847
0.83	0.2990873503
0.84	0.3107056309
0.85	0.3224010974
0.86	0.3341612875
0.87	0.3459705359
0.88	0.3578212927
0.89	0.3697026117
0.9	0.3816056719
0.91	0.3935188828
0.92	0.4054286915
0.93	0.4173238109
0.94	0.4291917204
0.95	0.4410247453
0.96	0.4528065676
0.97	0.4645284631
0.98	0.4761828895
0.99	0.487757461
