0	3.790694363e-07
0.01	3.884197766e-07
0.02	3.988248087e-07
0.03	4.082285603e-07
0.04	4.179185377e-07
0.05	4.270150536e-07
0.06	4.378256148e-07
0.07	4.464549987e-07
0.08	4.552692037e-07
0.09	4.661398297e-07
0.1	4.758966758e-07
0.11	4.886849882e-07
0.12	5.008697088e-07
0.13	5.140498244e-07
0.14	5.273136572e-07
0.15	5.500126313e-07
0.16	5.695667285e-07
0.17	6.071569842e-07
0.18	6.465393101e-07
0.19	7.053895568e-07
0.2	7.888430816e-07
0.21	9.193995942e-07
0.22	1.075746997e-06
0.23	1.299235417e-06
0.24	1.601507974e-06
0.25	1.962477765e-06
0.26	2.49487391e-06
0.27	3.15093779e-06
0.28	3.990562033e-06
0.29	4.999867245e-06
0.3	6.302905888e-06
0.31	7.796454604e-06
0.32	9.66924039e-06
0.33	1.189594411e-05
0.34	1.439820055e-05
0.35	1.734117302e-05
0.36	2.067437451e-05
0.37	2.44856188e-05
0.38	2.873594471e-05
0.39	3.366694527e-05
0.4	3.888833869e-05
0.41	4.476489317e-05
0.42	5.119863429e-05
0.43	5.816097831e-05
0.44	6.574462667e-05
0.45	7.391509144e-05
0.46	8.253501516e-05
0.47	9.156575674e-05
0.48	0.0001014153542
0.49	0.0001114944711
0.5	0.0001223321458
0.51	0.0001335812582
0.52	0.0001452467077
0.53	0.0001572890031
0.54	0.0001700377375
0.55	0.0001830664102
0.56	0.0001964573107
0.57	0.0002104247763
0.58	0.0002243325361
0.59	0.0002388776289
0.6	0.0002537781519
0.61	0.000269120333
0.62	0.0002845924591
0.63	0.0003007505809
0.64	0.0003168532736
0.65	0.0003335573644
0.66	0.0003508094365
0.67	0.0003681318332
0.68	0.0003858481652
0.69	0.0004038212804
0.7	0.0004221068503
0.71	0.0004406090369
0.72	0.0004599197557
0.73	0.0004789212549
0.74	0.0004984985562
0.75	0.0005182418701
0.76	0.0005382373269
0.77	0.0005584861436
0.78	0.0005791138974
0.79	0.0005995319111
0.8	0.0006200281885
0.81	0.0006410126204
0.82	0.0006617281537
0.83	0.000682998097
0.84	0.0007041033424
0.85	0.0007252149112
0.86	0.00074616878
0.87	0.0007675759283
0.88	0.000788491417
0.89	0.0008095551253
0.9	0.0008303672497
0.91	0.0008506900551
0.92	0.0008710829779
0.93	0.0008913134213
0.94	0.0009112877761
0.95	0.000930852407
0.96	0.0009504033875
0.97	0.000969191479
0.98	0.0009882402678
0.99	0.001006795434
